scheme,scheme_id,note,run,universe,months,eval_days,win_start,win_end,n_names,bench_ret,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_bench,pct_positive,pct_beat_bench,mean_trades,mean_exposure
D04_dip12,4,dip12,64,QQQ,2,42,2024-06-12,2024-08-12,30,-0.0465096827642848,-0.02376164096658301,-0.0311633987311159,-0.8871114181137031,-0.07598873062541685,0.02274804179770179,0.2,0.7,2.6666666666666665,0.36765873015873013
D04_dip12,4,dip12,65,SOXX,7,147,2024-03-27,2024-10-24,29,0.010917641305967063,-0.019494917486399636,-0.021004312267061787,-0.16861737707015043,-0.1760559507594651,-0.0304125587923667,0.3793103448275862,0.27586206896551724,6.931034482758621,0.35813980764719683
D04_dip12,4,dip12,66,QQQ,7,147,2024-06-18,2025-01-17,30,0.08024880165552029,0.029271540598669505,0.015600678692096914,0.33727780855679834,-0.11091402447526942,-0.050977261056850784,0.6,0.26666666666666666,5.266666666666667,0.41887755102040813
D04_dip12,4,dip12,67,SOXX,6,126,2025-02-27,2025-08-27,30,0.2288069130259598,0.09672261376379758,0.06931268648427147,0.658260900930791,-0.12858718499979827,-0.1320842992621622,0.7,0.23333333333333334,5.166666666666667,0.38485449735449734
D04_dip12,4,dip12,68,SOXX,2,42,2026-01-27,2026-03-26,30,-0.06274182234420844,0.0044215893409837006,-0.01597222974170559,-0.44889417462780234,-0.07943599387606595,0.06716341168519215,0.43333333333333335,0.8666666666666667,2.8,0.33273809523809533
D04_dip12,4,dip12,69,SOXX,8,168,2025-08-27,2026-04-28,30,0.752796897064234,0.27183156006128417,0.24412675083057933,1.0982836064669568,-0.17772945272004595,-0.48096533700294986,0.7666666666666667,0.06666666666666667,8.666666666666666,0.42688492063492056
D04_dip12,4,dip12,70,SOXX,5,105,2024-09-20,2025-02-21,29,0.005406814450626518,0.0035269958928745024,-0.026427185814373977,-0.11879906256411274,-0.11163739574527166,-0.0018798185577520157,0.3448275862068966,0.3448275862068966,4.586206896551724,0.2885057471264368
D04_dip12,4,dip12,71,SOXX,4,84,2025-09-17,2026-01-15,29,0.30628589985012833,0.13125508488116222,0.12081040554048728,1.1098812199635366,-0.14252769815082747,-0.1750308149689661,0.7241379310344828,0.20689655172413793,4.9655172413793105,0.46756978653530373
D04_dip12,4,dip12,72,QQQ,4,84,2025-06-23,2025-10-20,30,0.15160143793785608,0.061460286855874076,0.0042250296006079435,0.3918159649617753,-0.08368348255407275,-0.09014115108198201,0.5,0.2,2.966666666666667,0.4122023809523811
D04_dip12,4,dip12,73,SOXX,10,210,2023-11-28,2024-09-27,30,0.3732977081618618,0.08222458982277256,0.03967135871102756,0.3318910489995409,-0.19578891527534645,-0.2910731183390892,0.6666666666666666,0.06666666666666667,9.2,0.4021031746031747
D04_dip12,4,dip12,74,QQQ,9,189,2025-04-09,2026-01-08,30,0.33624069066151074,0.10473837020705701,0.042673938208125595,0.4262640932355299,-0.1398606181566241,-0.23150232045445374,0.5666666666666667,0.13333333333333333,5.766666666666667,0.38037918871252197
D04_dip12,4,dip12,75,QQQ,12,252,2024-12-19,2025-12-22,30,0.21234986652906018,0.03866000753227497,-0.06400632350323127,-0.12820781009306473,-0.18729327869222312,-0.1736898589967852,0.3333333333333333,0.16666666666666666,10.9,0.35912698412698413
D04_dip12,4,dip12,76,SOXX,5,105,2024-05-10,2024-10-09,29,0.07166285164062502,0.0076895055275390135,-0.018850115161963554,-0.05280845086925035,-0.1506987891697867,-0.06397334611308601,0.4482758620689655,0.3103448275862069,4.655172413793103,0.34187192118226595
D04_dip12,4,dip12,77,SOXX,8,168,2025-08-01,2026-04-01,30,0.43297225183525034,0.2122341024467387,0.19876809230966896,0.7254170213168563,-0.18099900547175665,-0.22073814938851163,0.6666666666666666,0.23333333333333334,9.1,0.4483134920634921
D04_dip12,4,dip12,78,QQQ,7,147,2025-11-12,2026-06-15,30,0.20096913413608264,0.042862616435552295,-0.0003980852597655904,0.15904011000781762,-0.12826249848523072,-0.15810651770053036,0.5,0.16666666666666666,6.833333333333333,0.3455782312925171
D04_dip12,4,dip12,79,SOXX,9,189,2023-12-14,2024-09-16,30,0.167905259845331,0.006347669954236453,-0.010584144689909092,-0.06475212148824046,-0.19758956307380066,-0.16155758989109456,0.43333333333333335,0.1,9.066666666666666,0.42843915343915334
D04_dip12,4,dip12,80,QQQ,6,126,2024-01-19,2024-07-19,30,0.1316414541629214,0.06961309389434388,0.03828579571022017,0.37933559946991213,-0.10084968573401429,-0.06202836026857751,0.6,0.23333333333333334,5.033333333333333,0.4084656084656084
D04_dip12,4,dip12,81,QQQ,1,21,2024-11-13,2024-12-12,30,0.02781855470047412,0.028146937556028262,0.0,0.419033972506378,-0.027904899561169625,0.0003283828555541435,0.43333333333333335,0.23333333333333334,1.1,0.3900793650793651
D04_dip12,4,dip12,82,SOXX,10,210,2024-06-21,2025-04-23,30,-0.3034388425007686,-0.15092763538853332,-0.15659659079556165,-0.8253153092284617,-0.2569526149903377,0.15251120711223526,0.16666666666666666,0.8666666666666667,11.166666666666666,0.27892857142857147
D04_dip12,4,dip12,83,QQQ,11,231,2024-05-24,2025-04-28,30,0.03788093693594541,0.02872305437077658,-0.024453257601004863,-0.08627811560858233,-0.18311251389796604,-0.009157882565168828,0.4666666666666667,0.43333333333333335,10.3,0.3888167388167388
D04_dip12,4,dip12,84,SOXX,4,84,2025-03-26,2025-07-25,29,0.2196761364203743,0.07428210253249984,0.026671077709327973,0.20023060113083654,-0.09490779278217758,-0.14539403388787447,0.5172413793103449,0.1724137931034483,2.8620689655172415,0.3538587848932676
D04_dip12,4,dip12,85,SOXX,3,63,2024-01-12,2024-04-12,29,0.17490173722683933,0.07536644738238557,0.021615990399899587,0.7167076576329253,-0.08407694665453155,-0.09953528984445376,0.7241379310344828,0.20689655172413793,2.9655172413793105,0.43295019157088127
D04_dip12,4,dip12,86,QQQ,4,84,2025-08-13,2025-12-10,30,0.08270584442079376,0.0323112829303415,-0.015803048473293835,-0.3806444629244796,-0.07435234583268335,-0.05039456149045226,0.36666666666666664,0.16666666666666666,3.466666666666667,0.33581349206349204
D04_dip12,4,dip12,87,QQQ,9,189,2025-08-12,2026-05-12,30,0.2238015104269533,0.09332930651206241,-0.0044169338774711076,0.041740573960817325,-0.13482293985431143,-0.1304722039148909,0.4666666666666667,0.23333333333333334,8.066666666666666,0.32350088183421516
D04_dip12,4,dip12,88,QQQ,3,63,2023-09-06,2023-12-04,30,0.0323937441740032,-0.00923746224663553,-0.021874429271917295,-0.23568483121139341,-0.08368897886019497,-0.041631206420638736,0.3333333333333333,0.13333333333333333,2.933333333333333,0.4161375661375661
D04_dip12,4,dip12,89,QQQ,6,126,2024-03-08,2024-09-06,30,0.02500440115388769,-0.03189057809673392,-0.014744633017166164,-0.2582425499465074,-0.1371100539640855,-0.05689497925062161,0.4,0.3,5.566666666666666,0.36726190476190473
D04_dip12,4,dip12,90,SOXX,4,84,2024-02-09,2024-06-10,29,0.16166402534839164,0.043945039014252736,0.05705032502429752,0.5814735607874915,-0.09919273333453672,-0.11771898633413891,0.7586206896551724,0.10344827586206896,4.103448275862069,0.41635878489326766
D04_dip12,4,dip12,91,QQQ,6,126,2024-12-26,2025-06-30,30,0.04434132972322158,0.0454871678719561,-0.013199788754278463,0.050586285055917085,-0.14605650324364167,0.001145838148734521,0.4666666666666667,0.36666666666666664,6.6,0.3506613756613757
D04_dip12,4,dip12,92,QQQ,2,42,2024-07-11,2024-09-09,30,-0.0761694342464847,-0.05253659192961622,-0.032921749868328964,-1.5908765368967959,-0.07858962844563375,0.023632842316868484,0.06666666666666667,0.7666666666666667,2.566666666666667,0.2938492063492063
D04_dip12,4,dip12,93,QQQ,8,168,2025-09-04,2026-05-05,30,0.18933459993954838,0.09490210426509406,-0.00514499625458692,0.24737938771451537,-0.14321923885933874,-0.09443249567445432,0.5,0.2,7.433333333333334,0.3766369047619048
D04_dip12,4,dip12,94,QQQ,11,231,2023-08-28,2024-07-29,29,0.27358869545907205,0.01744992272272517,0.006639232340353685,0.1969583700306224,-0.13810543521610877,-0.2561387727363469,0.5517241379310345,0.0,7.896551724137931,0.4259964173757277
D04_dip12,4,dip12,95,SOXX,2,42,2024-10-18,2024-12-17,29,-0.02239739013513642,-0.005092278663736026,-0.019449504014269037,-0.6674015457683184,-0.0755387711787579,0.017305111471400392,0.3793103448275862,0.5517241379310345,2.7586206896551726,0.28776683087027916
D04_dip12,4,dip12,96,QQQ,9,189,2024-06-04,2025-03-06,30,0.07941245707007138,-0.039946807026592694,-0.02504396308892315,-0.06894369049457189,-0.17695435475464275,-0.11935926409666409,0.36666666666666664,0.13333333333333333,8.333333333333334,0.3583774250440917
D04_dip12,4,dip12,97,SOXX,5,105,2025-12-31,2026-06-02,30,1.0102699251297969,0.3460889231227975,0.3357473582891384,2.1455350220192764,-0.1100142596425466,-0.6641810020069994,0.9333333333333333,0.03333333333333333,5.166666666666667,0.37023809523809514
D04_dip12,4,dip12,98,QQQ,4,84,2025-02-28,2025-06-30,30,0.08838217445442198,0.027974129918884774,0.011812541099592733,0.06269869569645783,-0.08309107906269532,-0.060408044535537206,0.6,0.16666666666666666,3.6,0.29246031746031753
D04_dip12,4,dip12,99,SOXX,2,42,2026-05-13,2026-07-14,30,0.07552608567751218,0.004012410898274699,-0.0048483352438515315,-0.041138074257359124,-0.07360548031819934,-0.07151367477923748,0.4666666666666667,0.06666666666666667,1.9,0.253968253968254
D05_deep15,5,deep_dip15,0,SOXX,4,84,2025-01-15,2025-05-15,29,-0.04268271797372991,-0.05007448118295194,-0.03998092236297934,-0.7520286716675462,-0.1278822178439713,-0.007391763209222031,0.1724137931034483,0.5172413793103449,4.0,0.1824712643678161
D05_deep15,5,deep_dip15,1,SOXX,4,84,2025-11-26,2026-03-30,29,0.0653592129111733,0.16134711351872735,0.08498997312186973,0.8776779043588206,-0.10966108309589896,0.09598790060755405,0.7241379310344828,0.5862068965517241,4.137931034482759,0.42744252873563215
D05_deep15,5,deep_dip15,2,SOXX,12,252,2024-06-12,2025-06-13,30,-0.11229341109132818,-0.1047996858600919,-0.16183674832677802,-0.43753622355690175,-0.2557561706480768,0.007493725231236273,0.23333333333333334,0.43333333333333335,12.233333333333333,0.2978174603174603
D05_deep15,5,deep_dip15,3,QQQ,1,21,2026-01-13,2026-02-11,30,-0.02096638715391519,-0.0038661253151072235,0.0,-0.8834946316480058,-0.061468168704907004,0.017100261838807966,0.36666666666666664,0.6,2.0,0.4420634920634921
D05_deep15,5,deep_dip15,4,QQQ,8,168,2025-02-28,2025-10-28,30,0.2501946769916814,0.07308090516086026,0.020514016903160126,0.2051374750197626,-0.14202609698736826,-0.17711377183082117,0.5333333333333333,0.2,5.966666666666667,0.3517361111111111
D05_deep15,5,deep_dip15,5,SOXX,3,63,2025-03-10,2025-06-06,29,0.11931802402050695,0.0077019348901419486,0.0,-0.11703860436259682,-0.05393278849759007,-0.111616089130365,0.41379310344827586,0.06896551724137931,2.413793103448276,0.15886699507389165
D05_deep15,5,deep_dip15,6,SOXX,12,252,2024-10-18,2025-10-21,30,0.2792904450054976,0.08466990404669074,0.06065896858664843,0.19307965439287264,-0.2005398876680764,-0.19462054095880688,0.5666666666666667,0.23333333333333334,10.066666666666666,0.3662037037037037
D05_deep15,5,deep_dip15,7,SOXX,5,105,2024-08-02,2024-12-31,30,0.0461545872289324,-0.007601335618971258,-0.03273941509968614,-0.3897573998941983,-0.11732939278469248,-0.053755922847903655,0.3,0.23333333333333334,4.933333333333334,0.26
D05_deep15,5,deep_dip15,8,SOXX,11,231,2024-01-29,2024-12-26,30,0.11728604186347558,-0.0067764514404725345,-0.04346611691688784,-0.09429191528393151,-0.24121196429192085,-0.12406249330394811,0.4,0.16666666666666666,10.966666666666667,0.3440476190476191
D05_deep15,5,deep_dip15,9,QQQ,7,147,2025-12-22,2026-07-24,30,0.10761391047221691,0.0670270102336009,0.025746530020695158,0.21124994520674018,-0.13477697423087218,-0.04058690023861601,0.5333333333333333,0.3333333333333333,6.533333333333333,0.33316326530612245
D05_deep15,5,deep_dip15,10,SOXX,11,231,2025-04-30,2026-03-31,30,0.7991727370086741,0.33115255892962414,0.2859081182329748,1.0243612692612118,-0.18039601309792258,-0.46802017807904994,0.8333333333333334,0.1,9.0,0.4158008658008658
D05_deep15,5,deep_dip15,11,SOXX,7,147,2023-12-07,2024-07-10,30,0.5448433677075268,0.1839765671576221,0.1493181042038375,1.0073459224926307,-0.13600841367928573,-0.3608668005499047,0.7666666666666667,0.06666666666666667,5.833333333333333,0.4246031746031746
D05_deep15,5,deep_dip15,12,QQQ,11,231,2024-03-27,2025-02-27,30,0.12982124242441295,0.07942878246517214,0.012483211337129374,0.254524145196705,-0.16101166960866956,-0.05039245995924081,0.5333333333333333,0.36666666666666664,8.833333333333334,0.3902236652236653
D05_deep15,5,deep_dip15,13,QQQ,10,210,2024-09-30,2025-08-01,30,0.1396408202388819,0.057934752417101235,0.043911967751536385,0.23133088832979318,-0.15164635539301427,-0.08170606782178068,0.5666666666666667,0.23333333333333334,7.9,0.36214285714285716
D05_deep15,5,deep_dip15,14,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.02693203286861186,-0.009363455991530989,0.04089041066122104,-0.1653552974530638,-0.15791010951454001,0.4666666666666667,0.16666666666666666,7.4,0.3843474426807761
D05_deep15,5,deep_dip15,15,SOXX,2,42,2023-11-10,2024-01-11,29,0.13378672181991424,0.08378892611573777,0.06653518486945686,1.8637599080545975,-0.06042481431936966,-0.04999779570417648,0.8275862068965517,0.2413793103448276,1.3103448275862069,0.539408866995074
D05_deep15,5,deep_dip15,16,QQQ,8,168,2025-04-17,2025-12-16,30,0.3806506610687259,0.07627267947012337,-0.01770506091108537,0.1373116269947488,-0.1115462976972354,-0.3043779815986025,0.4,0.1,5.133333333333334,0.30094246031746036
D05_deep15,5,deep_dip15,17,QQQ,3,63,2023-10-12,2024-01-11,29,0.10935424408522043,0.04629141696147368,0.030396538252490668,0.8008168427107267,-0.06530559872369261,-0.06306282712374675,0.5862068965517241,0.27586206896551724,2.206896551724138,0.4241926655719759
D05_deep15,5,deep_dip15,18,SOXX,7,147,2025-06-02,2025-12-30,29,0.4742072430583639,0.13664750861282343,0.05922479025934657,0.6724336968638643,-0.17204652441307597,-0.3375597344455405,0.6551724137931034,0.10344827586206896,6.896551724137931,0.4872155758855266
D05_deep15,5,deep_dip15,19,QQQ,2,42,2026-01-20,2026-03-19,30,-0.024734412068352585,0.0019110166631787994,-0.0052641892744703656,-0.14824782887155663,-0.059778820394114945,0.026645428731531383,0.36666666666666664,0.7333333333333333,2.5,0.33174603174603173
D05_deep15,5,deep_dip15,20,QQQ,2,42,2025-12-30,2026-03-02,30,-0.01830706738570409,0.00839372346856821,0.0,0.12738479148962042,-0.0662898240980671,0.0267007908542723,0.4666666666666667,0.6,2.4,0.4418650793650794
D05_deep15,5,deep_dip15,21,QQQ,8,168,2024-02-14,2024-10-14,30,0.15334174114524046,0.028941661564167512,0.028758142317124036,0.26356579416064196,-0.1385266731724085,-0.12440007958107295,0.5666666666666667,0.23333333333333334,5.9,0.39236111111111105
D05_deep15,5,deep_dip15,22,QQQ,4,84,2025-10-15,2026-02-13,30,0.0007896560047677692,0.02466599646277737,0.02223155688730416,0.0654440286481497,-0.08367693583065246,0.023876340458009602,0.5666666666666667,0.5666666666666667,4.066666666666666,0.3813492063492063
D05_deep15,5,deep_dip15,23,QQQ,3,63,2026-01-08,2026-04-09,30,-0.0153279984002892,-0.013061135797092812,-0.013960514611108643,-0.6642526205536675,-0.08373440308390132,0.0022668626031963884,0.4,0.5333333333333333,3.466666666666667,0.26653439153439157
D05_deep15,5,deep_dip15,24,SOXX,5,105,2026-02-10,2026-07-13,30,0.5770255442312711,0.1989497715621237,0.13049339346957767,1.365984701599562,-0.09991018957050864,-0.3780757726691474,0.8333333333333334,0.1,4.1,0.2776190476190476
D05_deep15,5,deep_dip15,25,QQQ,5,105,2026-01-14,2026-06-15,30,0.20238584863226716,0.07553274622761569,0.04412210812561679,0.5779970287949296,-0.09365959636857453,-0.12685310240465147,0.5666666666666667,0.13333333333333333,5.033333333333333,0.25317460317460316
D05_deep15,5,deep_dip15,26,QQQ,12,252,2025-01-16,2026-01-16,30,0.2169851270630765,0.0887773774039266,-0.037654703301105596,0.11158079883023261,-0.16655113597885032,-0.12820774965914988,0.4,0.16666666666666666,9.7,0.3532738095238095
D05_deep15,5,deep_dip15,27,SOXX,4,84,2026-03-20,2026-07-21,30,0.6629647609934404,0.17129052620227947,0.11837383989404882,1.864621861129252,-0.09357678318856898,-0.4916742347911609,0.8666666666666667,0.0,3.3333333333333335,0.27033730158730157
D05_deep15,5,deep_dip15,28,SOXX,10,210,2023-09-12,2024-07-12,30,0.6054235196262121,0.2057744556097996,0.12127013699167066,0.8713912536127724,-0.14324322777312143,-0.39964906401641254,0.7333333333333333,0.1,7.9,0.41746031746031753
D05_deep15,5,deep_dip15,29,QQQ,10,210,2023-11-02,2024-09-04,29,0.27426335783759614,0.07083766971120863,0.06543220869029964,0.4699590081717493,-0.1507388365713494,-0.2034256881263875,0.6206896551724138,0.13793103448275862,7.310344827586207,0.4278325123152709
D05_deep15,5,deep_dip15,30,SOXX,11,231,2025-02-26,2026-01-27,30,0.6222676159829015,0.21142295289775723,0.10382904639310009,0.6947070254667544,-0.1980733147910087,-0.4108446630851442,0.7,0.1,9.3,0.3843795093795094
D05_deep15,5,deep_dip15,31,SOXX,4,84,2024-11-26,2025-03-31,30,-0.12412361759187396,-0.04019762715450319,-0.04602513582288331,-0.7716511266297751,-0.1219709722056688,0.08392599043737077,0.26666666666666666,0.8666666666666667,4.1,0.29007936507936505
D05_deep15,5,deep_dip15,32,SOXX,3,63,2024-07-29,2024-10-24,29,-0.004528634488460304,-0.028711011036975532,-0.04119893323919066,-1.3167308096341932,-0.07416917321673519,-0.024182376548515228,0.1724137931034483,0.27586206896551724,3.103448275862069,0.19088669950738915
D05_deep15,5,deep_dip15,33,SOXX,7,147,2025-09-16,2026-04-16,29,0.5731892331920965,0.34269262891910873,0.2588299154392435,1.464343693532198,-0.15953346071619876,-0.23049660427298774,0.9310344827586207,0.1724137931034483,7.517241379310345,0.42587379779498014
D05_deep15,5,deep_dip15,34,QQQ,4,84,2024-05-31,2024-09-30,30,0.08613665447903895,0.004147549104056318,-0.0006596343538151084,0.24302384366943974,-0.11101683176573603,-0.08198910537498263,0.43333333333333335,0.23333333333333334,3.6666666666666665,0.39434523809523814
D05_deep15,5,deep_dip15,35,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.057756098037242166,0.01719378176909936,0.08195311690744124,-0.13741346490427633,-0.12708604434590973,0.5333333333333333,0.13333333333333333,7.2,0.3695767195767196
D05_deep15,5,deep_dip15,36,QQQ,3,63,2025-01-14,2025-04-14,30,-0.0928917402537448,-0.03483539831267871,-0.036999922639685046,-0.733667575105318,-0.11531300171502404,0.05805634194106609,0.26666666666666666,0.8,3.966666666666667,0.3247354497354497
D05_deep15,5,deep_dip15,37,SOXX,10,210,2024-08-26,2025-06-27,30,0.057670134077346225,0.030726350847373837,-0.03601791358013917,-0.013627670072391648,-0.1610700109852586,-0.026943783229972387,0.43333333333333335,0.36666666666666664,8.033333333333333,0.26865079365079364
D05_deep15,5,deep_dip15,38,SOXX,12,252,2024-07-02,2025-07-03,30,-0.01969168950723721,-0.06925515996813043,-0.10675577916910922,-0.31002763800950744,-0.25010055747119003,-0.049563470460893225,0.26666666666666666,0.3,10.666666666666666,0.2811507936507936
D05_deep15,5,deep_dip15,39,QQQ,5,105,2024-09-23,2025-02-24,30,0.07798180695234325,0.07606451531576815,0.03040208798633537,0.7380575308235258,-0.10447404185702026,-0.0019172916365750997,0.6666666666666666,0.36666666666666664,4.2,0.4413492063492063
D05_deep15,5,deep_dip15,40,QQQ,12,252,2025-05-13,2026-05-13,30,0.3929082039357876,0.17643851737064847,0.022148758685773484,0.31125256066933277,-0.15620310305790303,-0.21646968656513915,0.5333333333333333,0.13333333333333333,9.066666666666666,0.3414021164021163
