datetime,equity
2025-12-03,79144.62824138954
2025-12-04,75865.62000542539
2025-12-05,75800.48794386305
2025-12-08,78059.00006034503
2025-12-09,76459.52207689965
2025-12-10,76279.77850138542
2025-12-11,77486.63761367908
2025-12-12,76090.22932897367
2025-12-15,76270.70663864684
2025-12-16,75535.55943544404
2025-12-17,73832.07237409758
2025-12-18,73792.59632463157
2025-12-19,73792.59632463157
2025-12-22,73792.59632463157
2025-12-23,73792.59632463157
2025-12-24,73792.59632463157
2025-12-26,73792.59632463157
2025-12-29,73792.59632463157
2025-12-30,73792.59632463157
2025-12-31,73369.20486441908
2026-01-02,74300.43510770258
2026-01-05,74035.01337573968
2026-01-06,73856.32080083186
2026-01-07,64475.9611148244
2026-01-08,64444.74141783824
2026-01-09,65506.985024055735
2026-01-12,65558.370689716
2026-01-13,64554.28371273825
2026-01-14,66470.1626692378
2026-01-15,68631.45414193919
2026-01-16,68397.73167062041
2026-01-20,67763.9248947757
2026-01-21,72053.9324692059
2026-01-22,71801.84017695492
2026-01-23,70234.01514242223
2026-01-26,69886.50985321682
2026-01-27,72474.83599655649
2026-01-28,73824.29057774301
2026-01-29,74376.01700616057
2026-01-30,72507.2997125454
2026-02-02,73467.7233298886
2026-02-03,71446.26005932297
2026-02-04,74587.81498681348
2026-02-05,74511.40671912086
2026-02-06,74802.66771324679
2026-02-09,72349.56028867527
2026-02-10,72146.07279875985
2026-02-11,76214.34735606026
2026-02-12,73733.86664931598
2026-02-13,74553.28329438299
2026-02-17,72207.13004049403
2026-02-18,72522.70562266232
2026-02-19,72128.24015297419
2026-02-20,71984.32300053714
2026-02-23,71963.2206912565
2026-02-24,71963.2206912565
2026-02-25,71963.2206912565
2026-02-26,71963.2206912565
2026-02-27,61097.3345716415
2026-03-02,60051.04718437072
2026-03-03,57869.38110385292
2026-03-04,57827.908046682125
2026-03-05,56837.83808369714
2026-03-06,54064.5124694698
2026-03-09,54024.763013663585
2026-03-10,54024.763013663585
2026-03-11,52351.61483655676
2026-03-12,50739.9379779729
2026-03-13,50717.25245423677
2026-03-16,50717.25245423677
2026-03-17,50717.25245423677
2026-03-18,50717.25245423677
2026-03-19,50717.25245423677
2026-03-20,50717.25245423677
2026-03-23,50717.25245423677
2026-03-24,50717.25245423677
2026-03-25,50717.25245423677
2026-03-26,50717.25245423677
2026-03-27,50717.25245423677
2026-03-30,50717.25245423677
2026-03-31,50717.25245423677
2026-04-01,50717.25245423677
2026-04-02,50717.25245423677
2026-04-06,50717.25245423677
2026-04-07,50717.25245423677
2026-04-08,50717.25245423677
2026-04-09,50717.25245423677
2026-04-10,50525.59434514948
2026-04-13,50507.576207880935
2026-04-14,50397.99087427223
2026-04-15,50388.22272701668
2026-04-16,50594.81954943148
2026-04-17,51615.264227603344
2026-04-20,50736.352205815376
2026-04-21,51059.02748515516
2026-04-22,53635.60014529821
2026-04-23,53291.45851945729
2026-04-24,53652.72931857631
2026-04-27,53072.410672939026
2026-04-28,50738.38516206713
2026-04-29,51449.31127515411
2026-04-30,52963.653942083925
2026-05-01,53456.585359087854
2026-05-04,52848.49722979953
2026-05-05,54217.56137812208
2026-05-06,54097.56220617768
2026-05-07,54087.264891550636
2026-05-08,54087.264891550636
2026-05-11,51203.78106916203
2026-05-12,50625.965314018606
2026-05-13,50608.44626842725
2026-05-14,50608.44626842725
2026-05-15,50608.44626842725
2026-05-18,50608.44626842725
2026-05-19,50608.44626842725
2026-05-20,50608.44626842725
2026-05-21,50031.79597314717
2026-05-22,56069.08519267141
2026-05-26,57236.56555342842
2026-05-27,54013.41720562352
2026-05-28,55888.27321611448
2026-05-29,53483.22277261597
2026-06-01,52659.78092651875
2026-06-02,52647.481705768776
2026-06-03,52647.481705768776
2026-06-04,52647.481705768776
2026-06-05,52647.481705768776
2026-06-08,57401.881909581454
2026-06-09,58278.251251611895
2026-06-10,58187.11932436038
2026-06-11,65517.23696765612
2026-06-12,69220.13827793812
2026-06-15,69798.00473583979
2026-06-16,64565.18351095844
2026-06-17,64998.69062896233
2026-06-18,70560.19406342978
2026-06-22,73147.9282773149
2026-06-23,66360.99182692115
2026-06-24,65268.22361968354
2026-06-25,65245.34328943991
2026-06-26,65245.34328943991
2026-06-29,65245.34328943991
2026-06-30,65245.34328943991
2026-07-01,60602.23663817965
2026-07-02,59259.77475572338
2026-07-06,61649.48227160602
2026-07-07,59003.417661650776
2026-07-08,58983.31402503996
2026-07-09,58983.31402503996
2026-07-10,58983.31402503996
2026-07-13,58983.31402503996
2026-07-14,58983.31402503996
2026-07-15,59751.443600715815
2026-07-16,59731.06200894835
2026-07-17,59731.06200894835
2026-07-20,59731.06200894835
2026-07-21,59731.06200894835
2026-07-22,59731.06200894835
2026-07-23,59731.06200894835
2026-07-24,59731.06200894835
2026-07-27,59731.06200894835
2026-07-28,59731.06200894835
2026-07-29,59731.06200894835
2026-07-30,59731.06200894835
2026-07-31,59731.06200894835
2026-08-03,59731.06200894835
2026-08-04,59731.06200894835
2026-08-05,59731.06200894835
2026-08-06,59731.06200894835
2026-08-07,59731.06200894835
