scheme,scheme_id,note,run,n_names,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_qqq,pct_positive,pct_beat_qqq,mean_trades,mean_exposure,basket_eq_ret
S07_short_vol_window,7,short_vol_window,5,30,0.12892691280976626,0.040759028949360565,0.6771628230348341,-0.09927280150109653,-0.015126267253923017,0.6333333333333333,0.3,4.4,0.15813953488372096,0.12892691280976626
S07_short_vol_window,7,short_vol_window,6,30,0.14443203451188089,0.029390622427807878,0.6542118540716783,-0.07702008000593029,0.00037885444819159747,0.6,0.3,3.6666666666666665,0.1591731266149871,0.14443203451188089
S07_short_vol_window,7,short_vol_window,7,30,0.0644726258058918,0.0,0.17984922355450295,-0.08724759384307072,-0.07958055425779748,0.43333333333333335,0.2,3.933333333333333,0.13953488372093023,0.0644726258058918
S07_short_vol_window,7,short_vol_window,8,30,0.0721491486298656,0.00848165950520019,0.23886421924323792,-0.11486400791674245,-0.07190403143382369,0.5666666666666667,0.23333333333333334,4.233333333333333,0.20981912144702844,0.0721491486298656
S07_short_vol_window,7,short_vol_window,9,30,0.058295324358075114,0.03034036765465853,0.3154692466347563,-0.10008984647783808,-0.08575785570561419,0.6333333333333333,0.16666666666666666,3.9,0.1718346253229974,0.058295324358075114
S07_short_vol_window,7,short_vol_window,10,30,0.09073779105410504,0.04004595290034685,0.5606542911043229,-0.09630384610346807,-0.05331538900958423,0.6333333333333333,0.23333333333333334,4.666666666666667,0.1971576227390181,0.09073779105410504
S07_short_vol_window,7,short_vol_window,11,30,0.1445197655986142,0.06295759303117165,0.8706836276083169,-0.12253629875726894,0.0004665855349249311,0.7,0.3,4.233333333333333,0.19173126614987082,0.1445197655986142
S07_short_vol_window,7,short_vol_window,12,30,0.07863663613428527,0.055014359230722176,0.6391580191853409,-0.09029251981712308,-0.065416543929404,0.7333333333333333,0.23333333333333334,4.3,0.1674418604651163,0.07863663613428527
S07_short_vol_window,7,short_vol_window,13,30,0.08294114234636799,0.03481456738746991,0.4093498963335248,-0.10032612822424201,-0.06111203771732132,0.6333333333333333,0.2,4.366666666666666,0.18578811369509046,0.08294114234636799
S07_short_vol_window,7,short_vol_window,14,30,0.10878500042545619,0.009020502238577865,0.35948518274773306,-0.08890922146931525,-0.035268179638233095,0.5666666666666667,0.23333333333333334,3.466666666666667,0.17209302325581396,0.10878500042545619
S07_short_vol_window,7,short_vol_window,15,30,0.11452348786154916,0.0431527985744008,0.7102936892426687,-0.10599364222852489,-0.029529692202140145,0.6666666666666666,0.23333333333333334,4.333333333333333,0.18191433451583236,0.11452348786154916
S07_short_vol_window,7,short_vol_window,16,30,0.05338748389610525,0.0,0.004792732090650479,-0.0953942560060717,-0.09066569616758405,0.4666666666666667,0.13333333333333333,3.7666666666666666,0.14444444444444446,0.05338748389610525
S07_short_vol_window,7,short_vol_window,17,30,0.09081182579000892,0.029993865226829786,0.5709062552484079,-0.08948214772976039,-0.05324135427368037,0.6,0.16666666666666666,3.8333333333333335,0.17751937984496122,0.09081182579000892
S07_short_vol_window,7,short_vol_window,18,30,0.07648677358883901,0.0300039031074969,0.46375348092415314,-0.12695993787621904,-0.06756640647485027,0.7,0.26666666666666666,3.8,0.18372093023255817,0.07648677358883901
S07_short_vol_window,7,short_vol_window,19,30,0.09327060582436086,0.03602577803998819,0.5530183656905898,-0.09769475601436599,-0.050782574239328394,0.7,0.16666666666666666,3.8333333333333335,0.1772609819121447,0.09327060582436086
S07_short_vol_window,7,short_vol_window,20,30,0.046892684800830156,0.007909533445599526,0.19583356122873216,-0.09588492024710445,-0.09716049526285912,0.5666666666666667,0.13333333333333333,3.533333333333333,0.16563307493540053,0.046892684800830156
S07_short_vol_window,7,short_vol_window,21,30,0.040575602426695674,0.010853284825739329,0.1920951241738021,-0.09944123748938984,-0.10347757763699361,0.5,0.16666666666666666,3.466666666666667,0.14392764857881138,0.040575602426695674
S07_short_vol_window,7,short_vol_window,22,30,0.09801655234978265,0.01649498093907631,0.4857202960562938,-0.09207123690123212,-0.04603662771390662,0.5333333333333333,0.2,4.333333333333333,0.19689922480620156,0.09801655234978265
S07_short_vol_window,7,short_vol_window,23,30,0.1002754139041691,0.040759028949360565,0.577118163506386,-0.10105778316956011,-0.04377776615952019,0.6666666666666666,0.26666666666666666,3.7,0.1739018087855297,0.1002754139041691
S07_short_vol_window,7,short_vol_window,24,30,0.09041940708464637,0.02746633572627588,0.444560061964429,-0.10620870482030403,-0.05363377297904295,0.5666666666666667,0.16666666666666666,4.033333333333333,0.19431524547803616,0.09041940708464637
S07_short_vol_window,7,short_vol_window,25,30,0.06265444572319272,0.0017700825571889123,0.24816353670904695,-0.09214390524979856,-0.08139873434049658,0.5,0.2,3.6666666666666665,0.17105943152454783,0.06265444572319272
S07_short_vol_window,7,short_vol_window,26,30,0.0005879506125801311,0.0008553759605217648,-0.12473820276191569,-0.11589458930936258,-0.14346522945110915,0.5,0.06666666666666667,3.7,0.16563307493540053,0.0005879506125801311
S07_short_vol_window,7,short_vol_window,27,30,0.05936529520620647,0.0,0.14875279887780463,-0.09066483899560555,-0.08468788485748281,0.4666666666666667,0.16666666666666666,3.9,0.15684754521963826,0.05936529520620647
S07_short_vol_window,7,short_vol_window,28,30,0.07358760253026268,0.0037364273106890167,0.17303131019820647,-0.09107025368395817,-0.0704655775334266,0.5333333333333333,0.2,3.566666666666667,0.1558161433013621,0.07358760253026268
S07_short_vol_window,7,short_vol_window,29,30,0.12628524411711156,0.034790223260312114,0.5519663419829651,-0.08586513811944595,-0.017767935946577714,0.6,0.23333333333333334,4.133333333333334,0.16692506459948322,0.12628524411711156
S07_short_vol_window,7,short_vol_window,30,30,0.043291754818189,0.03855134694410978,0.3549343273229376,-0.09973957332032014,-0.10076142524550029,0.6333333333333333,0.13333333333333333,3.933333333333333,0.17157622739018089,0.043291754818189
S07_short_vol_window,7,short_vol_window,31,30,0.046910461668215886,0.01890502393858251,0.4130737649776491,-0.09660610662903774,-0.09714271839547338,0.5666666666666667,0.23333333333333334,3.9,0.1888888888888889,0.046910461668215886
S07_short_vol_window,7,short_vol_window,32,30,0.08280656400284668,0.011708660786261094,0.29622397674888,-0.12306343862222316,-0.061246616060842606,0.5333333333333333,0.23333333333333334,4.466666666666667,0.19043927648578815,0.08280656400284668
S07_short_vol_window,7,short_vol_window,33,30,0.042708014543834015,0.03926442299312349,0.3188464764584977,-0.11841426920786792,-0.10134516551985527,0.5666666666666667,0.2,4.366666666666666,0.1875990890377962,0.042708014543834015
S07_short_vol_window,7,short_vol_window,34,30,0.1031358925382308,0.04431686184510231,0.6108546818244022,-0.10802496687235515,-0.04091728752545852,0.7666666666666667,0.2,4.466666666666667,0.1666666666666667,0.1031358925382308
S07_short_vol_window,7,short_vol_window,35,30,0.011600034728168484,0.0,-0.01873177484875721,-0.09877484253453687,-0.1324531453355208,0.4666666666666667,0.16666666666666666,3.3,0.15607235142118867,0.011600034728168484
S07_short_vol_window,7,short_vol_window,36,30,0.07429196524619065,0.01890502393858251,0.45579470896645624,-0.07802363677158561,-0.06976121481749861,0.6,0.2,3.2666666666666666,0.18165593658301582,0.07429196524619065
S07_short_vol_window,7,short_vol_window,37,30,0.11343234940458728,0.009003921968354534,0.37364537106932155,-0.11550026262748382,-0.030620830659101997,0.5666666666666667,0.3,4.0,0.1573643410852713,0.11343234940458728
S07_short_vol_window,7,short_vol_window,38,30,0.10108866270039917,0.02746633572627588,0.5316597533464635,-0.08642636816025141,-0.04296451736329011,0.6666666666666666,0.26666666666666666,4.333333333333333,0.18087855297157626,0.10108866270039917
S07_short_vol_window,7,short_vol_window,39,30,0.05612609750545715,0.03481456738746991,0.19514893945906314,-0.0986656895004122,-0.08792708255823216,0.5666666666666667,0.2,4.333333333333333,0.16459948320413437,0.05612609750545715
S07_short_vol_window,7,short_vol_window,40,30,0.08227915867599414,0.007892953175376194,0.39047562240894584,-0.11476066205221183,-0.06177402138769515,0.5333333333333333,0.26666666666666666,3.7333333333333334,0.16640826873385012,0.08227915867599414
S07_short_vol_window,7,short_vol_window,41,30,0.10675599268086633,0.06199524944339352,0.7395359044737702,-0.09390967974718627,-0.03729718738282296,0.6666666666666666,0.23333333333333334,4.366666666666666,0.1622739018087856,0.10675599268086633
S07_short_vol_window,7,short_vol_window,42,30,0.08650746893092025,0.02333662632564726,0.47110190148972636,-0.0793217465709474,-0.057545711132769045,0.5666666666666667,0.16666666666666666,3.3333333333333335,0.15013138877939827,0.08650746893092025
S07_short_vol_window,7,short_vol_window,43,30,0.04995665866172468,0.03979584251975221,0.2452806036440289,-0.09214779736354678,-0.09409652140196462,0.5666666666666667,0.16666666666666666,3.8333333333333335,0.15503875968992248,0.04995665866172468
S07_short_vol_window,7,short_vol_window,44,30,0.09004462736997892,0.031325812053739965,0.5790857189830615,-0.09241199912332593,-0.05400855269371035,0.6333333333333333,0.2,3.8,0.1798449612403101,0.09004462736997892
S07_short_vol_window,7,short_vol_window,45,30,0.0873520115243454,0.04431686184510231,0.6197871796039257,-0.08657350999731324,-0.05670116853934386,0.6333333333333333,0.26666666666666666,3.8666666666666667,0.175968992248062,0.0873520115243454
S07_short_vol_window,7,short_vol_window,46,30,0.055773546346529854,0.03614423906323749,0.386924150049252,-0.1077759215969675,-0.08827963371715944,0.6,0.26666666666666666,4.166666666666667,0.16950904392764865,0.055773546346529854
S07_short_vol_window,7,short_vol_window,47,30,0.056049832408382586,0.031325812053739965,0.2872661202120516,-0.11345937140542385,-0.0880033476553067,0.6666666666666666,0.16666666666666666,4.3,0.18294573643410855,0.056049832408382586
S07_short_vol_window,7,short_vol_window,48,30,0.13182950391515952,0.04791398579976769,0.6483073480495818,-0.08646800407349939,-0.01222367614852976,0.6666666666666666,0.26666666666666666,4.666666666666667,0.1751937984496124,0.13182950391515952
S07_short_vol_window,7,short_vol_window,49,30,0.08437753159826385,0.0,0.22414885709249982,-0.10439771757855816,-0.05967564846542543,0.4666666666666667,0.2,3.7,0.20232558139534884,0.08437753159826385
S07_short_vol_window,7,short_vol_window,50,30,0.06602704987372189,0.029055022924379226,0.37315901419598835,-0.09762587075504187,-0.07802613018996742,0.5666666666666667,0.13333333333333333,3.966666666666667,0.17105943152454783,0.06602704987372189
S07_short_vol_window,7,short_vol_window,51,30,0.08723316910575543,0.04917456563736633,0.5551458097386885,-0.10291096903041873,-0.056820010957933854,0.7,0.26666666666666666,4.8,0.19457364341085276,0.08723316910575543
S07_short_vol_window,7,short_vol_window,52,30,0.08936982842987125,0.007568045261196699,0.3939441917668482,-0.10046542474014511,-0.05468335163381802,0.5333333333333333,0.23333333333333334,3.5,0.16666885647965665,0.08936982842987125
S07_short_vol_window,7,short_vol_window,53,30,0.12480176071961722,0.04917456563736633,0.7288633860370013,-0.08849868621440597,-0.01925141934407207,0.7,0.3,3.9,0.17881136950904394,0.12480176071961722
S07_short_vol_window,7,short_vol_window,54,30,0.0769438508875105,0.012851027836421891,0.33824410629813856,-0.13145936625313465,-0.06710932917617878,0.5666666666666667,0.3,4.166666666666667,0.17235361100162053,0.0769438508875105
S07_short_vol_window,7,short_vol_window,55,30,0.12157466105847668,0.044441572519255734,0.6979904536206921,-0.10131908563755458,-0.0224785190052126,0.6666666666666666,0.3,4.333333333333333,0.20258397932816535,0.12157466105847668
S07_short_vol_window,7,short_vol_window,56,30,0.09994351699679856,0.010853284825739329,0.4166930562187699,-0.08902453169785005,-0.04410966306689073,0.5,0.23333333333333334,3.6,0.16744186046511628,0.09994351699679856
S07_short_vol_window,7,short_vol_window,57,30,0.07713391080541214,0.008679014054175038,0.25940765416907824,-0.08412085722865946,-0.06691926925827714,0.5333333333333333,0.16666666666666666,3.8333333333333335,0.1602089081592432,0.07713391080541214
S07_short_vol_window,7,short_vol_window,58,30,0.09609218983464501,0.012834447566198559,0.442013573363669,-0.11625556717298367,-0.04796099022904429,0.6,0.23333333333333334,3.9,0.1842399159111812,0.09609218983464501
S07_short_vol_window,7,short_vol_window,59,30,0.04074701973034096,0.012834447566198559,0.2555649853351987,-0.09629323294097417,-0.10330616033334833,0.5666666666666667,0.2,4.233333333333333,0.16951123374063862,0.04074701973034096
S07_short_vol_window,7,short_vol_window,60,30,0.0799766483902594,0.011920833322195068,0.32262664400849705,-0.09551621428747481,-0.06407653167342986,0.5333333333333333,0.2,3.9,0.1635680812858582,0.0799766483902594
S07_short_vol_window,7,short_vol_window,61,30,0.09336515788209968,0.03341079728816654,0.45233667931092897,-0.10074226439768562,-0.050688022181589625,0.6,0.3333333333333333,3.8333333333333335,0.1695090439276486,0.09336515788209968
S07_short_vol_window,7,short_vol_window,62,30,0.07389779311239696,0.0037364273106890167,0.3439545027826542,-0.07926042363231292,-0.0701553869512923,0.5333333333333333,0.13333333333333333,3.8666666666666667,0.13617571059431524,0.07389779311239696
S07_short_vol_window,7,short_vol_window,63,30,0.07406052434578585,0.0017700825571889123,0.3690366248095839,-0.10342604755869225,-0.06999265571790343,0.5,0.2,3.2333333333333334,0.154780361757106,0.07406052434578585
S07_short_vol_window,7,short_vol_window,64,30,0.060583140476726464,0.0,0.14784854473113493,-0.09731744964980775,-0.08347003958696284,0.4666666666666667,0.2,3.6666666666666665,0.14780580738404941,0.060583140476726464
S07_short_vol_window,7,short_vol_window,65,30,0.0570380277052861,0.04671063147014254,0.5435780455150094,-0.09015443884747158,-0.08701515235840321,0.6666666666666666,0.23333333333333334,3.566666666666667,0.18630709937371348,0.0570380277052861
S07_short_vol_window,7,short_vol_window,66,30,0.08371391764204464,0.05948602259248992,0.5342102598409906,-0.08801661800264506,-0.06033926242164465,0.6666666666666666,0.16666666666666666,3.433333333333333,0.15271536810756364,0.08371391764204464
S07_short_vol_window,7,short_vol_window,67,30,0.10992565291286066,0.03577566765939355,0.4944510468478122,-0.09331966225348307,-0.03412752715082864,0.6333333333333333,0.23333333333333334,3.3,0.16460167301712433,0.10992565291286066
S07_short_vol_window,7,short_vol_window,68,30,0.11035690905553898,0.012509539652019064,0.43623863223506826,-0.09606437087735026,-0.03369627100815029,0.5333333333333333,0.2,3.8,0.1581417246967109,0.11035690905553898
S07_short_vol_window,7,short_vol_window,69,30,0.08197141491667202,0.02840517802872644,0.3516063490006138,-0.09364254425282335,-0.06208176514701725,0.6,0.26666666666666666,3.6,0.17622739018087857,0.08197141491667202
S07_short_vol_window,7,short_vol_window,70,30,0.08438031417916973,0.029993865226829786,0.35674059297781374,-0.08571291402469929,-0.05967286588451954,0.6,0.16666666666666666,3.3,0.14961240310077523,0.08438031417916973
S07_short_vol_window,7,short_vol_window,71,30,0.06654990051737775,0.027119833298447138,0.3784133055097564,-0.09113324747534088,-0.07750327954631153,0.6666666666666666,0.16666666666666666,4.466666666666667,0.165376866815574,0.06654990051737775
S07_short_vol_window,7,short_vol_window,72,30,0.16978531979296976,0.07207342885740309,0.8715345545362927,-0.1080655951457238,0.02573213972928046,0.7,0.3333333333333333,4.4,0.19483204134366924,0.16978531979296976
S07_short_vol_window,7,short_vol_window,73,30,0.021884366644805857,0.0,0.05263434437583473,-0.09902541653700882,-0.12216881341888344,0.4666666666666667,0.13333333333333333,3.6333333333333333,0.14392983839180135,0.021884366644805857
S07_short_vol_window,7,short_vol_window,74,30,0.07982857131205123,0.026492889804293873,0.3697051162614507,-0.11713402733035098,-0.06422460875163805,0.6333333333333333,0.23333333333333334,4.533333333333333,0.17519379844961241,0.07982857131205123
S07_short_vol_window,7,short_vol_window,75,30,0.10520907506941987,0.0,0.1913754583705303,-0.08826207340412771,-0.03884410499426941,0.4666666666666667,0.26666666666666666,3.966666666666667,0.15917312661498706,0.10520907506941987
S07_short_vol_window,7,short_vol_window,76,30,0.10506390812437219,0.020823633294291266,0.5953502294420547,-0.09594044911232631,-0.038989271939317095,0.5333333333333333,0.23333333333333334,4.0,0.18604651162790703,0.10506390812437219
S07_short_vol_window,7,short_vol_window,77,30,0.12116826637020589,0.04399741611123409,0.6372789312813804,-0.11176146322103495,-0.022884913693483385,0.6666666666666666,0.26666666666666666,4.166666666666667,0.18914728682170542,0.12116826637020589
