datetime,equity
2025-10-20,55988.938737601355
2025-10-21,55988.938737601355
2025-10-22,55988.938737601355
2025-10-23,55988.938737601355
2025-10-24,55988.938737601355
2025-10-27,57078.85627603299
2025-10-28,57032.15112275138
2025-10-29,57939.90310595407
2025-10-30,58095.13922138159
2025-10-31,57638.78333580913
2025-11-03,58351.715877497685
2025-11-04,55710.83713684268
2025-11-05,56904.731046695975
2025-11-06,56227.08288830539
2025-11-07,56817.620198771736
2025-11-10,57149.37776114767
2025-11-11,56198.15416554647
2025-11-12,56083.07474693117
2025-11-13,56066.04099370708
2025-11-14,56066.04099370708
2025-11-17,56066.04099370708
2025-11-18,56066.04099370708
2025-11-19,56066.04099370708
2025-11-20,56066.04099370708
2025-11-21,56066.04099370708
2025-11-24,56066.04099370708
2025-11-25,56066.04099370708
2025-11-26,56066.04099370708
2025-11-28,56066.04099370708
2025-12-01,56203.52485217164
2025-12-02,57020.58916147497
2025-12-03,61408.38565742081
2025-12-04,59627.58510593718
2025-12-05,59591.751670847916
2025-12-08,60834.64669578362
2025-12-09,59962.06743794026
2025-12-10,59863.39405457033
2025-12-11,60526.38545440743
2025-12-12,59762.84985251107
2025-12-15,59862.07611398304
2025-12-16,59458.184022314395
2025-12-17,58519.54868347794
2025-12-18,58497.646489062536
2025-12-19,58497.646489062536
2025-12-22,58497.646489062536
2025-12-23,58497.646489062536
2025-12-24,58497.646489062536
2025-12-26,58497.646489062536
2025-12-29,58497.646489062536
2025-12-30,58497.646489062536
2025-12-31,58262.72984738697
2026-01-02,58780.43791410792
2026-01-05,58633.42191054559
2026-01-06,58533.475430616105
2026-01-07,60693.57314679811
2026-01-08,59568.70728955176
2026-01-09,61662.68442891496
2026-01-12,63113.49928949684
2026-01-13,65900.9022061269
2026-01-14,70236.64512703204
2026-01-15,72965.9679311562
2026-01-16,73427.92336674538
2026-01-20,74053.47046650753
2026-01-21,77454.4376283219
2026-01-22,73960.3408583222
2026-01-23,73563.72356032026
2026-01-26,73896.0558620484
2026-01-27,74862.4086723721
2026-01-28,74651.29393663045
2026-01-29,75884.00162809501
2026-01-30,73738.84160812832
2026-02-02,75178.1203644258
2026-02-03,74791.94518965657
2026-02-04,73443.82370660998
2026-02-05,73986.43539864564
2026-02-06,76545.63435132375
