datetime,equity
2026-01-15,73019.75332766448
2026-01-16,73416.00700488077
2026-01-20,73952.10321794022
2026-01-21,76863.22760653886
2026-01-22,73891.14790723938
2026-01-23,73237.99638582657
2026-01-26,73805.18631667577
2026-01-27,75459.75401717031
2026-01-28,75094.95526602175
2026-01-29,77220.72752333146
2026-01-30,73478.53122729136
2026-02-02,75937.15613494051
2026-02-03,75268.45752043324
2026-02-04,72942.66792626314
2026-02-05,73866.51208673936
2026-02-06,78246.59915892014
2026-02-09,80669.95623254873
2026-02-10,84040.25899050695
2026-02-11,85523.21095403108
2026-02-12,82327.32492891722
2026-02-13,85058.04285205665
2026-02-17,85295.94343357737
2026-02-18,84640.46503906678
2026-02-19,87074.00631315308
2026-02-20,88602.02119870592
2026-02-23,90662.81354735159
2026-02-24,100090.16908001741
2026-02-25,96198.08586585415
2026-02-26,89259.50703646698
2026-02-27,81145.6721282241
2026-03-02,80311.51262015781
2026-03-03,78560.87301095467
2026-03-04,78527.09183497918
2026-03-05,77720.19880577351
2026-03-06,77686.58260077988
2026-03-09,77686.58260077988
2026-03-10,77686.58260077988
2026-03-11,77686.58260077988
2026-03-12,84466.82015189424
2026-03-13,84387.95298984392
2026-03-16,84387.95298984392
2026-03-17,84387.95298984392
2026-03-18,84387.95298984392
2026-03-19,84387.95298984392
2026-03-20,84387.95298984392
2026-03-23,84387.95298984392
2026-03-24,84387.95298984392
2026-03-25,84387.95298984392
2026-03-26,84387.95298984392
2026-03-27,84387.95298984392
2026-03-30,84387.95298984392
2026-03-31,84387.95298984392
2026-04-01,84387.95298984392
2026-04-02,84387.95298984392
2026-04-06,84387.95298984392
2026-04-07,84603.2447312097
2026-04-08,88217.32109569537
2026-04-09,88302.4571468453
2026-04-10,88429.79389533862
2026-04-13,90248.44337799567
2026-04-14,91031.3976736903
2026-04-15,91322.88905316684
2026-04-16,96886.96299148804
2026-04-17,99117.10335825039
2026-04-20,100952.49370153528
2026-04-21,101906.6469046565
2026-04-22,103366.11460892063
2026-04-23,109349.55193413328
2026-04-24,109773.7077798627
2026-04-27,109532.57495149497
2026-04-28,106318.63713930339
2026-04-29,110150.21779142284
2026-04-30,111448.48212777842
2026-05-01,112919.9233622848
2026-05-04,112302.14020932492
2026-05-05,112867.18059758957
2026-05-06,114912.92699826941
2026-05-07,111534.87823273876
2026-05-08,113246.72909536277
2026-05-11,115920.29634578568
2026-05-12,113879.65646727696
2026-05-13,121296.19090511804
2026-05-14,122979.72046649315
2026-05-15,119692.38041743048
2026-05-18,117384.4705926279
2026-05-19,115201.39932829804
2026-05-20,115172.4100328865
2026-05-21,115172.4100328865
2026-05-22,115172.4100328865
2026-05-26,115172.4100328865
2026-05-27,111250.7304501029
2026-05-28,113567.70032292372
2026-05-29,110635.39235585631
2026-06-01,109613.2754999611
2026-06-02,109597.91473109217
2026-06-03,109597.91473109217
2026-06-04,109597.91473109217
2026-06-05,109597.91473109217
2026-06-08,109597.91473109217
2026-06-09,109597.91473109217
2026-06-10,109291.48935889539
2026-06-11,116437.25340499557
2026-06-12,118301.44154351599
2026-06-15,120640.38017391502
2026-06-16,118460.6661488641
2026-06-17,121544.46336638721
2026-06-18,124551.3719681046
2026-06-22,127320.5119977969
2026-06-23,120888.10738650337
2026-06-24,121271.15500308634
2026-06-25,130748.81830493629
2026-06-26,125841.61300999815
2026-06-29,133911.93374744777
2026-06-30,137180.16369804184
2026-07-01,128810.54831226142
2026-07-02,123182.73402614404
2026-07-06,124600.99936359999
2026-07-07,116992.97421461834
2026-07-08,118407.84097122455
2026-07-09,120121.64102850342
2026-07-10,119624.41918361117
2026-07-13,117121.12595292335
2026-07-14,117104.51245296562
2026-07-15,118020.04593604016
2026-07-16,117996.25988569032
2026-07-17,117996.25988569032
2026-07-20,117996.25988569032
2026-07-21,117996.25988569032
2026-07-22,117996.25988569032
2026-07-23,117996.25988569032
2026-07-24,117996.25988569032
2026-07-27,117996.25988569032
2026-07-28,117996.25988569032
2026-07-29,117996.25988569032
2026-07-30,117996.25988569032
2026-07-31,117996.25988569032
2026-08-03,117996.25988569032
2026-08-04,117996.25988569032
2026-08-05,117996.25988569032
2026-08-06,117996.25988569032
2026-08-07,117996.25988569032
