datetime,equity
2026-06-12,149465.2508714597
2026-06-15,154390.38174341313
2026-06-16,149741.20761760842
2026-06-17,156238.04090429962
2026-06-18,162680.03883793447
2026-06-22,168708.12455147953
2026-06-23,154502.51984961762
2026-06-24,154884.85654332975
2026-06-25,164972.0761081392
2026-06-26,159812.36188222846
2026-06-29,168353.1046682712
2026-06-30,171777.10034684176
2026-07-01,163043.40163978765
2026-07-02,157107.17723226224
2026-07-06,160147.6491984368
2026-07-07,143850.19641080513
2026-07-08,146749.36022661347
2026-07-09,150289.37159606218
2026-07-10,149252.5453981506
2026-07-13,144047.0462602663
2026-07-14,144012.9914078292
2026-07-15,145889.72901163506
2026-07-16,145841.06799228553
2026-07-17,145841.06799228553
2026-07-20,145841.06799228553
2026-07-21,145841.06799228553
2026-07-22,145841.06799228553
2026-07-23,145841.06799228553
2026-07-24,145841.06799228553
2026-07-27,145841.06799228553
2026-07-28,145841.06799228553
2026-07-29,145841.06799228553
2026-07-30,145841.06799228553
2026-07-31,145841.06799228553
2026-08-03,145841.06799228553
2026-08-04,145841.06799228553
2026-08-05,145841.06799228553
2026-08-06,145841.06799228553
2026-08-07,145841.06799228553
