,equity
2025-03-03,17503.085387327177
2025-03-04,17503.085387327177
2025-03-05,17503.085387327177
2025-03-06,17503.085387327177
2025-03-07,17503.085387327177
2025-03-10,17503.085387327177
2025-03-11,17503.085387327177
2025-03-12,17503.085387327177
2025-03-13,17503.085387327177
2025-03-14,17503.085387327177
2025-03-17,17503.085387327177
2025-03-18,17503.085387327177
2025-03-19,17503.085387327177
2025-03-20,17503.085387327177
2025-03-21,17503.085387327177
2025-03-24,17503.085387327177
2025-03-25,17503.085387327177
2025-03-26,17503.085387327177
2025-03-27,17503.085387327177
2025-03-28,17503.085387327177
2025-03-31,17503.085387327177
2025-04-01,17503.085387327177
2025-04-02,17503.085387327177
2025-04-03,17503.085387327177
2025-04-04,17503.085387327177
2025-04-07,17503.085387327177
2025-04-08,17503.085387327177
2025-04-09,17503.085387327177
2025-04-10,17503.085387327177
2025-04-11,17503.085387327177
2025-04-14,17503.085387327177
2025-04-15,17503.085387327177
2025-04-16,17503.085387327177
2025-04-17,17503.085387327177
2025-04-21,17503.085387327177
2025-04-22,17503.085387327177
2025-04-23,17503.085387327177
2025-04-24,17503.085387327177
2025-04-25,17503.085387327177
2025-04-28,17503.085387327177
2025-04-29,17503.085387327177
2025-04-30,17503.085387327177
2025-05-01,17503.085387327177
2025-05-02,17503.085387327177
2025-05-05,17541.919039533346
2025-05-06,17380.820406720846
2025-05-07,17734.121187970846
2025-05-08,17888.042086408346
2025-05-09,18003.681734845843
2025-05-12,19121.00595359585
2025-05-13,19770.982760236468
2025-05-14,19964.780367658346
2025-05-15,19896.1939418771
2025-05-16,19839.570406720846
2025-05-19,19806.87143211147
2025-05-20,19769.387301252093
2025-05-21,19444.79867820522
2025-05-22,19392.161959455218
2025-05-23,19123.398531720846
2025-05-27,19723.929537580225
2025-05-28,19515.77768211147
2025-05-29,19652.95053367397
2025-05-30,19307.624605939596
2025-06-02,19590.744723127096
2025-06-03,20028.581637189596
2025-06-04,20264.647311017718
2025-06-05,20228.75863914272
2025-06-06,20342.80404929897
2025-06-09,20680.15268211147
2025-06-10,21087.68686179897
2025-06-11,21072.53305320522
2025-06-12,21173.81723289272
2025-06-13,20682.545260236468
2025-06-16,21192.16195945522
2025-06-17,21049.40561179897
2025-06-18,21129.15658836147
2025-06-20,20944.13217429897
2025-06-23,21075.72397117397
2025-06-24,21842.935885236468
2025-06-25,22134.82797508022
2025-06-26,22294.33236961147
2025-06-27,22391.62973289272
2025-06-30,22428.31430320522
2025-07-01,22185.86801414272
2025-07-02,22617.32553367397
2025-07-03,22806.33920554897
2025-07-07,22498.49740867397
2025-07-08,22795.17465476772
2025-07-09,22949.89389304897
2025-07-10,23117.36947898647
2025-07-11,23114.97690086147
2025-07-14,22941.91781883022
2025-07-15,23378.95639304897
2025-07-16,23257.73324851772
2025-07-17,23451.529635236468
2025-07-18,23339.87924461147
2025-07-21,23355.82895164272
2025-07-22,22945.904635236468
2025-07-23,23044.79623679897
2025-07-24,23139.70102195522
2025-07-25,23114.97690086147
2025-07-28,23427.60629539272
2025-07-29,23546.43442039272
2025-07-30,23814.40317039272
2025-07-31,23217.857760236468
2025-08-01,22832.65756492397
2025-08-04,23330.30893211147
2025-08-05,23083.87582664272
2025-08-06,23045.59457664272
2025-08-07,23404.47641258022
2025-08-08,23596.67856101772
2025-08-11,23586.30990867397
2025-08-12,24120.64828758022
2025-08-13,24214.75717429897
2025-08-14,24265.79721336147
2025-08-15,23765.75326804897
2025-08-18,23862.25229148647
2025-08-19,23384.53988914272
2025-08-20,23232.21322898647
2025-08-21,23112.584322736468
2025-08-22,23605.45297508022
2025-08-25,23627.78451804897
2025-08-26,23853.48031883022
2025-08-27,23926.05356101772
2025-08-28,24023.35092429897
2025-08-29,23338.28500633022
2025-09-02,23034.43002586147
2025-09-03,23030.44076804897
2025-09-04,23303.98813133022
2025-09-05,23576.74203758022
2025-09-08,23835.13559226772
2025-09-09,23938.01645164272
2025-09-10,24178.86606101772
2025-09-11,24426.09750633022
2025-09-12,24457.20346336147
2025-09-15,24684.49594383022
2025-09-16,24687.68442039272
2025-09-17,24531.37094383022
2025-09-18,25466.06332664272
2025-09-19,25365.57504539272
2025-09-22,25880.77279929897
2025-09-23,25843.28988914272
2025-09-24,25796.23422508022
2025-09-25,25792.24740867397
2025-09-26,25852.86020164272
2025-09-29,25919.849947736468
2025-09-30,26214.93051414272
2025-10-01,26799.51303367397
2025-10-02,27162.38412742397
2025-10-03,27037.97006492397
2025-10-06,27572.30844383022
2025-10-07,27067.47934226772
2025-10-08,27786.842135236468
2025-10-09,27718.25326804897
2025-10-10,26133.58529929897
2025-10-13,27282.80893211147
2025-10-14,26784.36166648647
2025-10-15,27444.70590476772
2025-10-16,27565.92660789272
2025-10-17,27528.443697736468
2025-10-20,27878.55600242397
2025-10-21,27725.43100242397
2025-10-22,27191.09506492397
2025-10-23,27685.55551414272
2025-10-24,28191.18539695522
2025-10-27,28892.99936179897
2025-10-28,29145.81186179897
2025-10-29,29584.44711570522
2025-10-30,29195.260103986475
2025-10-31,29138.63412742397
2025-11-03,29384.27133445522
2025-11-04,28320.38217429897
2025-11-05,28857.90902976772
2025-11-06,28187.19613914272
2025-11-07,27950.33334617397
2025-11-10,28801.28549461147
2025-11-11,28184.00522117397
2025-11-12,28541.29281883022
2025-11-13,27687.15219383022
2025-11-14,27699.91342429897
2025-11-17,27326.67123679897
2025-11-18,26767.61361961147
2025-11-19,27258.08725242397
2025-11-20,26114.44467429897
2025-11-21,26196.59067039272
2025-11-24,27232.56479148647
2025-11-25,27303.54623679897
2025-11-26,27917.63315086147
2025-11-28,28282.10092429897
2025-12-01,28336.33188133022
2025-12-02,28852.32553367397
2025-12-03,29246.30014304897
2025-12-04,29025.387057111475
2025-12-05,29250.289400861475
2025-12-08,29579.66195945522
2025-12-09,29615.55063133022
2025-12-10,30022.28647117397
2025-12-11,29766.28305320522
2025-12-12,28428.84408836147
2025-12-15,28331.54672508022
2025-12-16,28254.98422508022
2025-12-17,27242.13510398647
2025-12-18,27880.94858054897
2025-12-19,28597.12045554897
2025-12-22,28963.12143211147
2025-12-23,29239.92074851772
2025-12-24,29320.72152976772
2025-12-26,29455.91928367397
2025-12-29,29323.91977195522
2025-12-30,29251.92026023647
2025-12-31,28997.52084617397
2026-01-02,30051.119478986475
2026-01-05,30394.32016258022
2026-01-06,31196.72006492397
2026-01-07,30988.71957664272
2026-01-08,30505.52133445522
2026-01-09,31324.72055320522
2026-01-12,31439.92074851772
2026-01-13,31509.52035789272
2026-01-14,31255.12094383022
2026-01-15,31899.92074851772
2026-01-16,32218.32162742397
2026-01-20,31418.32162742397
2026-01-21,32341.519869611475
2026-01-22,32412.721041486475
2026-01-23,32194.32016258022
2026-01-26,32092.721041486475
2026-01-27,32767.12045554897
2026-01-28,33517.52084617397
2026-01-29,33588.71957664272
2026-01-30,32463.91977195522
2026-02-02,32824.72055320522
2026-02-03,32001.519869611475
2026-02-04,30748.71957664272
2026-02-05,30672.721041486475
2026-02-06,32319.11996726772
2026-02-09,32719.11996726772
2026-02-10,32567.92123679897
2026-02-11,33369.52035789272
2026-02-12,32675.91928367397
2026-02-13,32804.72055320522
2026-02-17,32787.92123679897
2026-02-18,33191.11947898648
2026-02-19,33003.12143211148
2026-02-20,33389.52035789272
2026-02-23,33217.52084617397
2026-02-24,33719.92074851772
2026-02-25,34279.92074851772
2026-02-26,33147.92123679897
2026-02-27,32696.72006492397
2026-03-02,32698.32162742397
2026-03-03,31471.92026023647
2026-03-04,31875.38045554897
2026-03-05,31875.38045554897
2026-03-06,31875.38045554897
2026-03-09,31875.38045554897
2026-03-10,31875.38045554897
2026-03-11,31875.38045554897
2026-03-12,32035.47536469814
2026-03-13,32606.459250650518
2026-03-16,32606.459250650518
2026-03-17,32606.459250650518
2026-03-18,32606.459250650518
2026-03-19,32606.459250650518
2026-03-20,32606.459250650518
2026-03-23,32606.459250650518
2026-03-24,32606.459250650518
2026-03-25,32606.459250650518
2026-03-26,32606.459250650518
2026-03-27,32606.459250650518
2026-03-30,32606.459250650518
2026-03-31,32606.459250650518
2026-04-01,32606.459250650518
2026-04-02,32606.459250650518
2026-04-06,32606.459250650518
2026-04-07,32606.459250650518
2026-04-08,32575.984006519047
2026-04-09,33145.01278459522
2026-04-10,33650.90334856007
2026-04-13,34148.32269060108
2026-04-14,34815.142972583504
2026-04-15,34892.142972583504
2026-04-16,35030.7420326421
2026-04-17,35751.463254565926
2026-04-20,35736.06231462452
2026-04-21,35789.963254565926
2026-04-22,36727.05193864796
2026-04-23,37113.59344255421
2026-04-24,39007.023160571785
2026-04-27,38993.16372453663
2026-04-28,37834.31231462452
2026-04-29,38478.80193864796
2026-04-30,39028.583066577645
2026-05-01,39267.28353654835
2026-05-04,39033.97363054249
2026-05-05,40258.273160571785
2026-05-06,42342.66372453663
2026-05-07,41598.84109270069
2026-05-08,43634.72128068897
2026-05-11,44387.01278459522
2026-05-12,43227.392972583504
2026-05-13,44090.564664478035
2026-05-14,44543.3250404546
2026-05-15,42849.3250404546
2026-05-18,42065.46090471241
2026-05-19,41896.064664478035
2026-05-20,43489.96090471241
2026-05-21,43737.90334856007
2026-05-22,44387.78353654835
2026-05-26,46375.92410051319
2026-05-27,45864.642972583504
2026-05-28,46198.05428850147
2026-05-29,46128.75240861866
2026-06-01,46812.51278459522
2026-06-02,48691.314664478035
2026-06-03,49129.44485246632
2026-06-04,48330.95522844288
2026-06-05,43877.273160571785
2026-06-08,45980.29811297046
2026-06-09,44579.122010675535
2026-06-10,43071.619264093504
2026-06-11,43933.79645495044
2026-06-12,44783.17943781177
2026-06-15,46737.25609796802
2026-06-16,44498.05785578052
2026-06-17,45071.89574640552
2026-06-18,47657.41820734302
2026-06-22,48307.57592218677
2026-06-23,44933.65697687427
2026-06-24,44708.29662531177
2026-06-25,46001.41820734302
2026-06-26,44181.97680109302
2026-06-29,45648.61644953052
2026-06-30,47370.13891046802
2026-07-01,44819.17943781177
2026-07-02,42790.93627374927
2026-07-06,43655.65697687427
2026-07-07,42010.45873468677
2026-07-08,42842.05785578052
2026-07-09,43902.61644953052
2026-07-10,44140.21996515552
2026-07-13,42310.69750421802
2026-07-14,43368.37767999927
2026-07-15,42681.49926203052
2026-07-16,41108.29662531177
2026-07-17,40216.21996515552
2026-07-20,40381.81908624927
2026-07-21,41960.424701337164
2026-07-22,41960.424701337164
2026-07-23,41960.424701337164
2026-07-24,41960.424701337164
2026-07-27,41960.424701337164
2026-07-28,41960.424701337164
2026-07-29,41960.424701337164
2026-07-30,41960.424701337164
2026-07-31,41960.424701337164
2026-08-03,41960.424701337164
2026-08-04,41960.424701337164
2026-08-05,41960.424701337164
2026-08-06,41960.424701337164
2026-08-07,41960.424701337164
