pair,logic_a,logic_b,run,n_names,tickers,basket_mean_ret,portfolio_total_pnl_usd,portfolio_total_ret,qqq_ret,vs_qqq_ret,beat_qqq,positive
L1_time+L3_pullback,L1_time,L3_pullback,6,10,"NVDA,CRWD,APP,ISRG,CSGP,EXC,CDW,TXN,CPRT,XEL",0.02271788340893267,1135.8941704466333,0.022717883408932667,0.2481105102115162,-0.22539262680258354,0,1
L1_time+L3_pullback,L1_time,L3_pullback,7,10,"ARM,AAPL,CTSH,SNPS,NFLX,CDW,AMAT,PYPL,PCAR,AMZN",0.012088453193342553,604.4226596671269,0.012088453193342539,0.2481105102115162,-0.23602205701817364,0,1
L1_time+L3_pullback,L1_time,L3_pullback,8,10,"GOOG,MSFT,CHTR,INTC,DDOG,MU,ORLY,DASH,EA,VRTX",0.1017630193261044,5088.15096630522,0.1017630193261044,0.2481105102115162,-0.1463474908854118,0,1
L1_time+L3_pullback,L1_time,L3_pullback,9,10,"TEAM,APP,HON,PAYX,ZS,IDXX,TSLA,TXN,VRTX,ADBE",0.026520798454807336,1326.039922740366,0.02652079845480732,0.2481105102115162,-0.22158971175670886,0,1
L1_time+L3_pullback,L1_time,L3_pullback,10,10,"ASML,ODFL,TXN,TMUS,NVDA,KLAC,GFS,MNST,FTNT,AXON",0.05347908643829132,2673.954321914566,0.05347908643829132,0.2481105102115162,-0.19463142377322487,0,1
L1_time+L3_pullback,L1_time,L3_pullback,11,10,"WDAY,GFS,LIN,ASML,NVDA,AMD,CPRT,KLAC,TRI,NFLX",0.035706243686086894,1785.3121843043446,0.035706243686086894,0.2481105102115162,-0.21240426652542932,0,1
L1_time+L3_pullback,L1_time,L3_pullback,12,10,"CPRT,ISRG,MELI,EXC,PDD,GEHC,ROP,GFS,REGN,AXON",0.008902192405034249,445.10962025171284,0.008902192405034258,0.2481105102115162,-0.23920831780648194,0,1
L1_time+L3_pullback,L1_time,L3_pullback,13,10,"GOOG,MRVL,AAPL,MELI,INTU,FTNT,CRWD,KDP,TSLA,ON",0.10366747447849156,5183.373723924578,0.10366747447849156,0.2481105102115162,-0.14444303573302464,0,1
L1_time+L3_pullback,L1_time,L3_pullback,14,10,"FAST,GE,PCAR,FTNT,AMD,LRCX,ADBE,APP,AMAT,CSX",0.0978930816846643,4894.654084233215,0.0978930816846643,0.2481105102115162,-0.15021742852685188,0,1
L1_time+L3_pullback,L1_time,L3_pullback,15,10,"GOOGL,TRI,QCOM,MRVL,SNPS,GILD,ABNB,MELI,APP,KLAC",0.11761213546406413,5880.606773203207,0.11761213546406414,0.2481105102115162,-0.13049837474745207,0,1
L1_time+L3_pullback,L1_time,L3_pullback,16,10,"COST,KLAC,DXCM,MRVL,MAR,GOOG,ODFL,INTU,CDW,LIN",0.08863000531733486,4431.500265866743,0.08863000531733485,0.2481105102115162,-0.15948050489418134,0,1
L1_time+L3_pullback,L1_time,L3_pullback,17,10,"TSLA,ADSK,NVDA,AMGN,ARM,GFS,AXON,BKNG,WDAY,ORLY",0.020174065905639037,1008.7032952819527,0.020174065905639055,0.2481105102115162,-0.22793644430587717,0,1
L1_time+L3_pullback,L1_time,L3_pullback,18,10,"INTU,MRVL,AEP,CSGP,GEHC,ON,ADSK,ADI,NVDA,AAPL",0.05172469629998089,2586.234814999045,0.051724696299980895,0.2481105102115162,-0.1963858139115353,0,1
L1_time+L3_pullback,L1_time,L3_pullback,19,10,"ARM,GE,INTC,KHC,CTAS,TTWO,PCAR,LRCX,ZS,MELI",0.056959072394726515,2847.953619736326,0.056959072394726515,0.2481105102115162,-0.19115143781678967,0,1
L1_time+L3_pullback,L1_time,L3_pullback,20,10,"ON,ADBE,ZS,EA,FANG,GILD,CSCO,TTD,MU,VRSK",0.0398820014513539,1994.1000725676954,0.039882001451353906,0.2481105102115162,-0.2082285087601623,0,1
L1_time+L3_pullback,L1_time,L3_pullback,21,10,"TEAM,CHTR,ADP,TXN,CSX,PDD,SNPS,GFS,GILD,CTAS",-0.0050344981220744045,-251.72490610372097,-0.005034498122074419,0.2481105102115162,-0.2531450083335906,0,0
L1_time+L3_pullback,L1_time,L3_pullback,22,10,"ODFL,ORLY,IDXX,AAPL,DDOG,CPRT,PDD,EA,CSX,WBD",0.0055936740548095274,279.6837027404763,0.005593674054809526,0.2481105102115162,-0.24251683615670666,0,1
L1_time+L3_pullback,L1_time,L3_pullback,23,10,"LIN,KHC,WBD,VRSK,LRCX,ADSK,QCOM,ZS,DXCM,GOOG",0.08689654830863966,4344.827415431984,0.08689654830863969,0.2481105102115162,-0.16121396190287654,0,1
L1_time+L3_pullback,L1_time,L3_pullback,24,10,"FANG,GE,TRI,VRTX,CDNS,KHC,ZS,CDW,MDB,AAPL",-0.005542333015508394,-277.11665077542057,-0.005542333015508411,0.2481105102115162,-0.2536528432270246,0,0
L1_time+L3_pullback,L1_time,L3_pullback,25,10,"FANG,MELI,KHC,GOOG,COST,CTAS,TTWO,WBD,PCAR,KDP",0.03697523585437747,1848.761792718873,0.03697523585437746,0.2481105102115162,-0.21113527435713875,0,1
L1_time+L3_pullback,L1_time,L3_pullback,26,10,"ZS,AMGN,MELI,CEG,KDP,REGN,ROST,EXC,ODFL,AEP",0.005574468033795288,278.7234016897655,0.00557446803379531,0.2481105102115162,-0.2425360421777209,0,1
L1_time+L3_pullback,L1_time,L3_pullback,27,10,"NVDA,EA,ISRG,ABNB,GILD,DDOG,FANG,GOOGL,GE,AEP",0.04779306494766955,2389.6532473834777,0.04779306494766956,0.2481105102115162,-0.20031744526384665,0,1
L1_time+L3_pullback,L1_time,L3_pullback,28,10,"SHOP,TSLA,AMGN,INTU,PDD,TTWO,CDW,META,PLTR,GOOGL",0.037874700544728156,1893.7350272364074,0.03787470054472815,0.2481105102115162,-0.21023580966678804,0,1
L1_time+L3_pullback,L1_time,L3_pullback,29,10,"QCOM,ZS,BKR,HON,DDOG,SHOP,MAR,IDXX,BKNG,MCHP",0.044565646477609785,2228.2823238804885,0.04456564647760977,0.2481105102115162,-0.2035448637339064,0,1
L1_time+L3_pullback,L1_time,L3_pullback,30,10,"AVGO,AMAT,AEP,EXC,MSFT,CDNS,PAYX,META,FANG,MELI",0.06580606559086175,3290.3032795430872,0.06580606559086175,0.2481105102115162,-0.18230444462065445,0,1
L1_time+L3_pullback,L1_time,L3_pullback,31,10,"INTC,COST,WDAY,PCAR,CDNS,ON,QCOM,IDXX,PANW,AVGO",0.030900823771750706,1545.0411885875355,0.03090082377175071,0.2481105102115162,-0.2172096864397655,0,1
L1_time+L3_pullback,L1_time,L3_pullback,32,10,"QCOM,ASML,NVDA,DXCM,PAYX,HOOD,GOOGL,MRVL,ON,ADBE",0.09379281024472233,4689.6405122361175,0.09379281024472234,0.2481105102115162,-0.15431769996679387,0,1
L1_time+L3_pullback,L1_time,L3_pullback,33,10,"DXCM,ROP,REGN,PEP,CTSH,GFS,MNST,TSLA,EA,TXN",0.045122019431640494,2256.1009715820246,0.045122019431640494,0.2481105102115162,-0.2029884907798757,0,1
L1_time+L3_pullback,L1_time,L3_pullback,34,10,"XEL,TTWO,ROST,KHC,INTC,BKNG,AMD,MAR,ODFL,CMCSA",0.010810338606801796,540.516930340089,0.010810338606801778,0.2481105102115162,-0.2373001716047144,0,1
L1_time+L3_pullback,L1_time,L3_pullback,35,10,"COST,CCEP,MNST,CEG,GEHC,HON,IDXX,ORLY,TXN,HOOD",-0.02450779717884578,-1225.3898589422897,-0.024507797178845794,0.2481105102115162,-0.27261830739036197,0,0
L1_time+L3_pullback,L1_time,L3_pullback,36,10,"CRWD,PANW,HOOD,TMUS,GILD,ARM,GOOG,PCAR,LRCX,GFS",0.10067368056776427,5033.684028388215,0.1006736805677643,0.2481105102115162,-0.14743682964375193,0,1
L1_time+L3_pullback,L1_time,L3_pullback,37,10,"MRVL,ODFL,KDP,CSGP,REGN,META,CMCSA,ARM,SNPS,ADBE",0.024368134052024516,1218.4067026012262,0.024368134052024523,0.2481105102115162,-0.2237423761594917,0,1
L1_time+L3_pullback,L1_time,L3_pullback,38,10,"GE,ADSK,PCAR,LRCX,PDD,KHC,ROP,AMAT,CPRT,AMGN",0.07719588167516014,3859.794083758008,0.07719588167516016,0.2481105102115162,-0.17091462853635606,0,1
L1_time+L3_pullback,L1_time,L3_pullback,39,10,"QCOM,INTC,CSX,PDD,BKR,AAPL,LIN,SHOP,CMCSA,CEG",-0.005566736678475126,-278.3368339237559,-0.005566736678475117,0.2481105102115162,-0.2536772468899913,0,0
L1_time+L3_pullback,L1_time,L3_pullback,40,10,"LRCX,AMD,AEP,INTC,TSLA,ADP,MRVL,AVGO,FAST,CSCO",0.13096857347804525,6548.428673902265,0.1309685734780453,0.2481105102115162,-0.11714193673347095,0,1
L1_time+L3_pullback,L1_time,L3_pullback,41,10,"ADBE,CMCSA,CRWD,GFS,CSX,PLTR,KLAC,HON,IDXX,AMZN",0.005499067165728499,274.9533582864251,0.005499067165728502,0.2481105102115162,-0.2426114430457877,0,1
L1_time+L3_pullback,L1_time,L3_pullback,42,10,"HOOD,TTD,ADP,INTC,CTAS,CPRT,MAR,ABNB,PYPL,AEP",-0.013547170648489615,-677.3585324244809,-0.013547170648489619,0.2481105102115162,-0.2616576808600058,0,0
L1_time+L3_pullback,L1_time,L3_pullback,43,10,"TEAM,SHOP,DXCM,INTU,CTSH,META,AVGO,PDD,MRVL,LIN",0.07222821986043527,3611.410993021763,0.07222821986043526,0.2481105102115162,-0.17588229035108094,0,1
L1_time+L3_pullback,L1_time,L3_pullback,44,10,"AAPL,EXC,GOOGL,TSLA,ROP,ASML,MSFT,ORLY,CSGP,AMD",0.05735672577582762,2867.836288791381,0.057356725775827615,0.2481105102115162,-0.19075378443568858,0,1
L1_time+L3_pullback,L1_time,L3_pullback,45,10,"CTAS,MSFT,SBUX,LIN,LRCX,ARM,KDP,AXON,KLAC,MNST",0.07714360368822851,3857.180184411426,0.07714360368822852,0.2481105102115162,-0.1709669065232877,0,1
L1_time+L3_pullback,L1_time,L3_pullback,46,10,"ODFL,GEHC,TEAM,CRWD,DDOG,KDP,DASH,ISRG,PCAR,FAST",0.0034976310671718026,174.88155335858937,0.0034976310671717874,0.2481105102115162,-0.2446128791443444,0,1
L1_time+L3_pullback,L1_time,L3_pullback,47,10,"BKR,MU,BKNG,EA,GOOG,PEP,MAR,TXN,AAPL,QCOM",0.09508004456025326,4754.002228012664,0.09508004456025328,0.2481105102115162,-0.15303046565126294,0,1
L1_time+L3_pullback,L1_time,L3_pullback,48,10,"MCHP,LIN,AXON,HOOD,TEAM,NFLX,LRCX,IDXX,AAPL,VRSK",0.0396130260404378,1980.6513020218908,0.039613026040437815,0.2481105102115162,-0.20849748417107838,0,1
L1_time+L3_pullback,L1_time,L3_pullback,49,10,"EA,MDB,CHTR,VRTX,AMD,ADSK,EXC,APP,TTD,KDP",0.006538179052071891,326.90895260359457,0.006538179052071892,0.2481105102115162,-0.24157233115944432,0,1
L1_time+L3_pullback,L1_time,L3_pullback,50,10,"NFLX,APP,LIN,CEG,CSGP,KHC,CMCSA,EA,BKNG,REGN",-0.0022274384553170436,-111.3719227658512,-0.002227438455317024,0.2481105102115162,-0.25033794866683323,0,0
L1_time+L3_pullback,L1_time,L3_pullback,51,10,"AMAT,FTNT,INTU,PLTR,LIN,PCAR,MRVL,MSTR,GE,SBUX",0.07106554982107309,3553.2774910536546,0.07106554982107309,0.2481105102115162,-0.1770449603904431,0,1
L1_time+L3_pullback,L1_time,L3_pullback,52,10,"SHOP,ON,PDD,CRWD,PCAR,MELI,TXN,GEHC,AEP,CMCSA",0.029208891112912215,1460.4445556456103,0.029208891112912205,0.2481105102115162,-0.21890161909860398,0,1
L1_time+L3_pullback,L1_time,L3_pullback,53,10,"IDXX,ROP,EXC,FTNT,CPRT,LRCX,AMD,CSCO,MU,ROST",0.11246433889386984,5623.216944693493,0.11246433889386986,0.2481105102115162,-0.13564617131764636,0,1
L1_time+L3_pullback,L1_time,L3_pullback,54,10,"AEP,PCAR,ADP,FANG,KLAC,CTSH,CDNS,COST,ROP,ADBE",0.020311387604612617,1015.5693802306296,0.020311387604612593,0.2481105102115162,-0.22779912260690358,0,1
L1_time+L3_pullback,L1_time,L3_pullback,55,10,"AMZN,CTSH,HON,TMUS,ZS,ROST,NFLX,AXON,BKNG,BKR",-0.004490009017092555,-224.50045085462898,-0.00449000901709258,0.2481105102115162,-0.25260051922860877,0,0
L1_time+L3_pullback,L1_time,L3_pullback,56,10,"BKNG,ASML,ADI,LIN,TTD,GE,GOOG,AMZN,ADP,CEG",0.0042942317608886,214.7115880444303,0.004294231760888606,0.2481105102115162,-0.2438162784506276,0,1
L1_time+L3_pullback,L1_time,L3_pullback,57,10,"AAPL,IDXX,APP,REGN,INTU,MRVL,TSLA,EA,COST,VRSK",0.08055703099650234,4027.851549825117,0.08055703099650234,0.2481105102115162,-0.16755347921501385,0,1
L1_time+L3_pullback,L1_time,L3_pullback,58,10,"APP,LRCX,COST,INTU,GFS,TXN,MNST,IDXX,REGN,ABNB",0.1072195622081387,5360.978110406935,0.1072195622081387,0.2481105102115162,-0.14089094800337748,0,1
L1_time+L3_pullback,L1_time,L3_pullback,59,10,"ON,ADP,CSX,GILD,GFS,MSTR,CTAS,ORLY,PEP,CSGP",0.0005556884045008426,27.784420225041686,0.0005556884045008337,0.2481105102115162,-0.24755482180701535,0,1
L1_time+L3_pullback,L1_time,L3_pullback,60,10,"HOOD,ASML,ODFL,CSGP,KDP,HON,AAPL,EXC,VRTX,CDNS",0.022269093142577533,1113.4546571288765,0.02226909314257753,0.2481105102115162,-0.22584141706893868,0,1
L1_time+L3_pullback,L1_time,L3_pullback,61,10,"CDNS,BKNG,TTD,MU,WDAY,MAR,GFS,CSGP,GE,AAPL",0.050098550202671954,2504.9275101335975,0.05009855020267195,0.2481105102115162,-0.19801196000884425,0,1
L1_time+L3_pullback,L1_time,L3_pullback,62,10,"PLTR,MSFT,TTD,ROP,ARM,GOOG,QCOM,IDXX,CSGP,NVDA",0.005078837109526946,253.94185547634834,0.005078837109526967,0.2481105102115162,-0.24303167310198925,0,1
L1_time+L3_pullback,L1_time,L3_pullback,63,10,"CTAS,PLTR,WDAY,ROP,CPRT,TEAM,REGN,ASML,ISRG,MDB",-0.005407619773307293,-270.3809886653644,-0.005407619773307288,0.2481105102115162,-0.2535181299848235,0,0
L1_time+L3_pullback,L1_time,L3_pullback,64,10,"CSX,PCAR,ORLY,DXCM,EXC,COST,AMAT,QCOM,ZS,AAPL",0.03706142566905859,1853.0712834529295,0.03706142566905859,0.2481105102115162,-0.2110490845424576,0,1
L1_time+L3_pullback,L1_time,L3_pullback,65,10,"PAYX,PCAR,CPRT,ROST,VRSK,CSX,CTAS,APP,META,EXC",0.028010369655311028,1400.5184827655503,0.028010369655311007,0.2481105102115162,-0.22010014055620516,0,1
L1_time+L3_pullback,L1_time,L3_pullback,66,10,"SNPS,GFS,TRI,DXCM,AMAT,PANW,AEP,CSGP,TTD,MELI",0.028563346932903844,1428.1673466451934,0.02856334693290387,0.2481105102115162,-0.21954716327861235,0,1
L1_time+L3_pullback,L1_time,L3_pullback,67,10,"WDAY,TRI,DASH,REGN,META,QCOM,ROST,TTWO,ON,PYPL",0.010222460656418042,511.12303282090124,0.010222460656418025,0.2481105102115162,-0.23788804955509815,0,1
L1_time+L3_pullback,L1_time,L3_pullback,68,10,"SBUX,GOOG,MNST,LRCX,IDXX,CEG,AMGN,ADSK,VRTX,QCOM",0.08548740805843183,4274.370402921593,0.08548740805843187,0.2481105102115162,-0.16262310215308437,0,1
L1_time+L3_pullback,L1_time,L3_pullback,69,10,"PANW,ZS,TSLA,AXON,CSX,BKNG,TRI,CDNS,KLAC,HON",0.02059948088465119,1029.9740442325592,0.020599480884651186,0.2481105102115162,-0.227511029326865,0,1
L1_time+L3_pullback,L1_time,L3_pullback,70,10,"CMCSA,KHC,APP,IDXX,SNPS,HOOD,HON,CCEP,ROST,PANW",0.007348372261769332,367.41861308846546,0.007348372261769309,0.2481105102115162,-0.24076213794974688,0,1
L1_time+L3_pullback,L1_time,L3_pullback,71,10,"CSGP,MSTR,ADI,ABNB,CDNS,MRVL,IDXX,CSCO,ISRG,GEHC",0.04336770594218774,2168.3852971093866,0.04336770594218773,0.2481105102115162,-0.20474280426932845,0,1
L1_time+L3_pullback,L1_time,L3_pullback,72,10,"DXCM,AAPL,FANG,TTWO,APP,AMAT,CHTR,WBD,ROST,PLTR",0.07009712736719356,3504.8563683596776,0.07009712736719355,0.2481105102115162,-0.17801338284432264,0,1
L1_time+L3_pullback,L1_time,L3_pullback,73,10,"ZS,PDD,ODFL,ASML,ADP,ADI,COST,CDW,ADBE,MCHP",0.03056541993411842,1528.27099670592,0.0305654199341184,0.2481105102115162,-0.21754509027739777,0,1
L1_time+L3_pullback,L1_time,L3_pullback,74,10,"CPRT,ZS,AAPL,AXON,GOOG,REGN,NFLX,KDP,MELI,ASML",0.04816994174434983,2408.4970872174936,0.048169941744349874,0.2481105102115162,-0.19994056846716637,0,1
L1_time+L3_pullback,L1_time,L3_pullback,75,10,"VRTX,XEL,HOOD,ORLY,NVDA,CMCSA,COST,PCAR,ADI,ROST",0.001582082269753793,79.10411348768775,0.0015820822697537552,0.2481105102115162,-0.2465284279417624,0,1
L1_time+L3_pullback,L1_time,L3_pullback,76,10,"CCEP,MAR,PLTR,ASML,SBUX,CSX,CMCSA,FTNT,MCHP,PDD",0.04998329804647779,2499.1649023238897,0.049983298046477796,0.2481105102115162,-0.19812721216503842,0,1
L1_time+L3_pullback,L1_time,L3_pullback,77,10,"AVGO,NVDA,COST,WBD,AMAT,CTAS,LIN,CDNS,GOOGL,ISRG",0.07424350726689108,3712.175363344554,0.07424350726689108,0.2481105102115162,-0.17386700294462512,0,1
L1_time+L3_pullback,L1_time,L3_pullback,78,10,"WBD,ROP,AEP,DDOG,BKR,MRVL,ODFL,ON,CTSH,PEP",0.06799767812337688,3399.883906168843,0.06799767812337687,0.2481105102115162,-0.18011283208813933,0,1
L1_time+L3_pullback,L1_time,L3_pullback,79,10,"GOOG,TEAM,ON,INTU,AMD,MU,REGN,ARM,CPRT,FANG",0.07616985182359409,3808.4925911797054,0.0761698518235941,0.2481105102115162,-0.1719406583879221,0,1
L1_time+L3_pullback,L1_time,L3_pullback,80,10,"ON,ADBE,MNST,AEP,PYPL,MELI,SBUX,DXCM,CDNS,IDXX",0.0271462629465538,1357.3131473276908,0.027146262946553815,0.2481105102115162,-0.2209642472649624,0,1
L1_time+L3_pullback,L1_time,L3_pullback,81,10,"TXN,ROP,ADI,ISRG,WDAY,ABNB,MSFT,PDD,TEAM,GEHC",0.0030590871095198535,152.95435547599118,0.0030590871095198236,0.2481105102115162,-0.24505142310199635,0,1
L1_time+L3_pullback,L1_time,L3_pullback,82,10,"APP,META,GOOGL,ODFL,CSX,TXN,INTU,AVGO,HON,COST",0.07332277942439663,3666.1389712198306,0.07332277942439662,0.2481105102115162,-0.17478773078711957,0,1
L1_time+L3_pullback,L1_time,L3_pullback,83,10,"FANG,BKNG,CTSH,EXC,GOOG,ARM,AXON,MRVL,GFS,MSTR",0.08931383168127235,4465.691584063618,0.08931383168127237,0.2481105102115162,-0.15879667853024385,0,1
L1_time+L3_pullback,L1_time,L3_pullback,84,10,"DXCM,KHC,ADBE,PDD,SNPS,CDW,CTAS,CPRT,TRI,ODFL",-0.031370242393574346,-1568.5121196787177,-0.03137024239357435,0.2481105102115162,-0.27948075260509053,0,0
L1_time+L3_pullback,L1_time,L3_pullback,85,10,"KHC,MSTR,AMAT,MCHP,TEAM,TXN,MNST,ARM,CSX,CCEP",0.03483099265593378,1741.5496327966894,0.034830992655933785,0.2481105102115162,-0.21327951755558242,0,1
L1_time+L3_pullback,L1_time,L3_pullback,86,10,"TMUS,AXON,TTD,MCHP,MNST,WDAY,SBUX,CCEP,KDP,LRCX",0.055573391088674026,2778.669554433702,0.05557339108867404,0.2481105102115162,-0.19253711912284216,0,1
L1_time+L3_pullback,L1_time,L3_pullback,87,10,"GILD,VRSK,MCHP,MDB,SBUX,DXCM,VRTX,CTAS,ZS,ADI",0.0406444263271548,2032.2213163577399,0.040644426327154794,0.2481105102115162,-0.20746608388436139,0,1
L1_time+L3_pullback,L1_time,L3_pullback,88,10,"GE,CSGP,NFLX,INTU,CTAS,MU,CDW,CSCO,TXN,XEL",0.04102970597827765,2051.4852989138826,0.04102970597827765,0.2481105102115162,-0.20708080423323855,0,1
L1_time+L3_pullback,L1_time,L3_pullback,89,10,"META,MCHP,TTD,XEL,NVDA,CDW,FAST,REGN,COST,TEAM",-0.033286242333832164,-1664.3121166916076,-0.03328624233383215,0.2481105102115162,-0.28139675254534835,0,0
L1_time+L3_pullback,L1_time,L3_pullback,90,10,"FTNT,HON,MU,TRI,PDD,KDP,ADSK,EA,CSX,ODFL",0.06340819079418439,3170.4095397092196,0.06340819079418439,0.2481105102115162,-0.1847023194173318,0,1
L1_time+L3_pullback,L1_time,L3_pullback,91,10,"ADP,MSTR,PYPL,META,CDW,KHC,PCAR,AEP,MU,SBUX",0.044719277238760256,2235.963861938012,0.04471927723876024,0.2481105102115162,-0.20339123297275594,0,1
L1_time+L3_pullback,L1_time,L3_pullback,92,10,"PLTR,LRCX,AMD,AEP,ISRG,TEAM,AXON,TRI,SBUX,CDNS",0.04468280208239446,2234.140104119723,0.04468280208239447,0.2481105102115162,-0.20342770812912175,0,1
L1_time+L3_pullback,L1_time,L3_pullback,93,10,"ROP,INTU,NXPI,SHOP,SNPS,DASH,GILD,ROST,WBD,CRWD",0.016542064802722502,827.1032401361235,0.01654206480272247,0.2481105102115162,-0.2315684454087937,0,1
L1_time+L3_pullback,L1_time,L3_pullback,94,10,"ARM,AAPL,TXN,AMD,CPRT,TMUS,GEHC,TTD,EXC,CHTR",-0.028251378885265077,-1412.5689442632533,-0.028251378885265067,0.2481105102115162,-0.2763618890967813,0,0
L1_time+L3_pullback,L1_time,L3_pullback,95,10,"MELI,GEHC,SNPS,WDAY,AEP,CPRT,CDNS,ABNB,CDW,PEP",-0.016012208500493296,-800.6104250246644,-0.01601220850049329,0.2481105102115162,-0.2641227187120095,0,0
L1_time+L3_pullback,L1_time,L3_pullback,96,10,"GFS,MSTR,CTAS,ISRG,AMZN,ROP,AMD,COST,ZS,CCEP",-0.006134488431517216,-306.72442157586283,-0.006134488431517256,0.2481105102115162,-0.2542449986430334,0,0
L1_time+L3_pullback,L1_time,L3_pullback,97,10,"CDNS,ADP,MAR,DASH,ABNB,ADI,ON,ADBE,DDOG,GOOGL",0.05862058950175897,2931.0294750879475,0.05862058950175895,0.2481105102115162,-0.18948992070975723,0,1
L1_time+L3_pullback,L1_time,L3_pullback,98,10,"MELI,MNST,DXCM,LRCX,TRI,BKNG,DASH,CPRT,GFS,NVDA",0.06985441724784283,3492.7208623921424,0.06985441724784285,0.2481105102115162,-0.17825609296367337,0,1
L1_time+L3_pullback,L1_time,L3_pullback,99,10,"NXPI,FANG,MRVL,MDB,AXON,INTC,MSTR,AVGO,CDW,QCOM",0.059650481292190694,2982.5240646095344,0.05965048129219069,0.2481105102115162,-0.1884600289193255,0,1
L1_time+L4_regime,L1_time,L4_regime,0,10,"KHC,APP,PANW,MU,INTU,COST,GILD,ABNB,CEG,CHTR",0.054071949472337344,2703.5974736168664,0.05407194947233733,0.2481105102115162,-0.19403856073917886,0,1
L1_time+L4_regime,L1_time,L4_regime,1,10,"LIN,DASH,ADBE,HON,CSGP,MDB,MSTR,PDD,AMGN,KDP",-0.029098458732239697,-1454.9229366119853,-0.029098458732239707,0.2481105102115162,-0.2772089689437559,0,0
L1_time+L4_regime,L1_time,L4_regime,2,10,"GOOGL,TSLA,CRWD,ODFL,LRCX,MDB,MAR,XEL,ROST,GE",0.14322809634589528,7161.404817294763,0.14322809634589526,0.2481105102115162,-0.10488241386562092,0,1
L1_time+L4_regime,L1_time,L4_regime,3,10,"GILD,AMAT,ISRG,MDB,BKNG,TSLA,CSX,PANW,KDP,SHOP",0.06253728686283681,3126.8643431418413,0.06253728686283683,0.2481105102115162,-0.18557322334867937,0,1
L1_time+L4_regime,L1_time,L4_regime,4,10,"SHOP,EXC,HOOD,VRSK,PLTR,SBUX,ADI,MRVL,ARM,GOOG",0.09343899006868932,4671.949503434466,0.09343899006868933,0.2481105102115162,-0.15467152014282687,0,1
L1_time+L4_regime,L1_time,L4_regime,5,10,"ADBE,CDW,MSFT,FAST,QCOM,FTNT,EA,TMUS,GOOGL,ROST",0.05586077801346281,2793.0389006731402,0.05586077801346281,0.2481105102115162,-0.19224973219805339,0,1
L1_time+L4_regime,L1_time,L4_regime,6,10,"NVDA,CRWD,APP,ISRG,CSGP,EXC,CDW,TXN,CPRT,XEL",-0.009949495034861477,-497.4747517430733,-0.009949495034861465,0.2481105102115162,-0.2580600052463777,0,0
L1_time+L4_regime,L1_time,L4_regime,7,10,"ARM,AAPL,CTSH,SNPS,NFLX,CDW,AMAT,PYPL,PCAR,AMZN",0.05289131163069525,2644.5655815347627,0.052891311630695256,0.2481105102115162,-0.19521919858082096,0,1
L1_time+L4_regime,L1_time,L4_regime,8,10,"GOOG,MSFT,CHTR,INTC,DDOG,MU,ORLY,DASH,EA,VRTX",0.17495166203104165,8747.583101552082,0.17495166203104162,0.2481105102115162,-0.07315884818047455,0,1
L1_time+L4_regime,L1_time,L4_regime,9,10,"TEAM,APP,HON,PAYX,ZS,IDXX,TSLA,TXN,VRTX,ADBE",-0.0048185381742826385,-240.92690871413197,-0.004818538174282639,0.2481105102115162,-0.2529290483857988,0,0
L1_time+L4_regime,L1_time,L4_regime,10,10,"ASML,ODFL,TXN,TMUS,NVDA,KLAC,GFS,MNST,FTNT,AXON",0.08193621481651152,4096.810740825576,0.08193621481651153,0.2481105102115162,-0.16617429539500467,0,1
L1_time+L4_regime,L1_time,L4_regime,11,10,"WDAY,GFS,LIN,ASML,NVDA,AMD,CPRT,KLAC,TRI,NFLX",0.056332495208542596,2816.6247604271293,0.05633249520854259,0.2481105102115162,-0.1917780150029736,0,1
L1_time+L4_regime,L1_time,L4_regime,12,10,"CPRT,ISRG,MELI,EXC,PDD,GEHC,ROP,GFS,REGN,AXON",0.008143820935857648,407.19104679288284,0.008143820935857657,0.2481105102115162,-0.23996668927565856,0,1
L1_time+L4_regime,L1_time,L4_regime,13,10,"GOOG,MRVL,AAPL,MELI,INTU,FTNT,CRWD,KDP,TSLA,ON",0.13703676794558256,6851.838397279129,0.1370367679455826,0.2481105102115162,-0.11107374226593364,0,1
L1_time+L4_regime,L1_time,L4_regime,14,10,"FAST,GE,PCAR,FTNT,AMD,LRCX,ADBE,APP,AMAT,CSX",0.13098994845692405,6549.497422846203,0.13098994845692408,0.2481105102115162,-0.11712056175459215,0,1
L1_time+L4_regime,L1_time,L4_regime,15,10,"GOOGL,TRI,QCOM,MRVL,SNPS,GILD,ABNB,MELI,APP,KLAC",0.0972686282449014,4863.4314122450705,0.09726862824490141,0.2481105102115162,-0.1508418819666148,0,1
L1_time+L4_regime,L1_time,L4_regime,16,10,"COST,KLAC,DXCM,MRVL,MAR,GOOG,ODFL,INTU,CDW,LIN",0.12242111949782164,6121.05597489108,0.1224211194978216,0.2481105102115162,-0.12568939071369456,0,1
L1_time+L4_regime,L1_time,L4_regime,17,10,"TSLA,ADSK,NVDA,AMGN,ARM,GFS,AXON,BKNG,WDAY,ORLY",0.020787757964205244,1039.3878982102633,0.020787757964205265,0.2481105102115162,-0.22732275224731097,0,1
L1_time+L4_regime,L1_time,L4_regime,18,10,"INTU,MRVL,AEP,CSGP,GEHC,ON,ADSK,ADI,NVDA,AAPL",0.05152944359536445,2576.472179768224,0.05152944359536448,0.2481105102115162,-0.19658106661615174,0,1
