pair,run,month,pnl_usd,pnl_pct_on_50k
L4_regime+L5_pyramid,26,2025-08,-669.3418465948062,-0.013386836931896124
L4_regime+L5_pyramid,26,2025-09,21.051423709221126,0.0004210284741844225
L4_regime+L5_pyramid,26,2025-10,131.999007238609,0.00263998014477218
L4_regime+L5_pyramid,26,2025-11,163.40169188657637,0.0032680338377315274
L4_regime+L5_pyramid,26,2025-12,-237.69401586177264,-0.004753880317235453
L4_regime+L5_pyramid,26,2026-01,-120.71484367024914,-0.0024142968734049827
L4_regime+L5_pyramid,26,2026-02,1427.009749300999,0.02854019498601998
L4_regime+L5_pyramid,26,2026-03,-380.32621379121974,-0.0076065242758243945
L4_regime+L5_pyramid,26,2026-04,-268.9018818191025,-0.005378037636382051
L4_regime+L5_pyramid,26,2026-05,-224.32081247348106,-0.004486416249469621
L4_regime+L5_pyramid,26,2026-06,-289.3972917312385,-0.00578794583462477
L4_regime+L5_pyramid,26,2026-07,195.67869181360857,0.003913573836272171
L4_regime+L5_pyramid,27,2025-08,707.4201622041819,0.014148403244083637
L4_regime+L5_pyramid,27,2025-09,1060.493946815106,0.02120987893630212
L4_regime+L5_pyramid,27,2025-10,576.8126374524954,0.01153625274904991
L4_regime+L5_pyramid,27,2025-11,-626.5240676411267,-0.012530481352822535
L4_regime+L5_pyramid,27,2025-12,-352.428459527463,-0.007048569190549261
L4_regime+L5_pyramid,27,2026-01,-225.43478416727157,-0.0045086956833454315
L4_regime+L5_pyramid,27,2026-02,-235.43930230068327,-0.0047087860460136655
L4_regime+L5_pyramid,27,2026-03,37.35180944947024,0.0007470361889894047
L4_regime+L5_pyramid,27,2026-04,406.1676631416649,0.008123353262833298
L4_regime+L5_pyramid,27,2026-05,-385.70447459397656,-0.007714089491879531
L4_regime+L5_pyramid,27,2026-06,88.55276259452785,0.001771055251890557
L4_regime+L5_pyramid,27,2026-07,-731.4688155452131,-0.014629376310904264
L4_regime+L5_pyramid,28,2025-08,1703.6233662244313,0.034072467324488626
L4_regime+L5_pyramid,28,2025-09,2167.0271471004908,0.04334054294200981
L4_regime+L5_pyramid,28,2025-10,553.6102340208108,0.011072204680416217
L4_regime+L5_pyramid,28,2025-11,-2398.548566726201,-0.04797097133452402
L4_regime+L5_pyramid,28,2025-12,-309.643825944092,-0.006192876518881839
L4_regime+L5_pyramid,28,2026-01,-222.63518629884857,-0.004452703725976971
L4_regime+L5_pyramid,28,2026-02,-191.4095667433794,-0.003828191334867588
L4_regime+L5_pyramid,28,2026-03,-199.29242958063787,-0.003985848591612757
L4_regime+L5_pyramid,28,2026-04,251.47913476138638,0.005029582695227727
L4_regime+L5_pyramid,28,2026-05,-660.1587669820774,-0.013203175339641549
L4_regime+L5_pyramid,28,2026-06,-108.86673527284893,-0.0021773347054569784
L4_regime+L5_pyramid,28,2026-07,-203.5370107749386,-0.004070740215498772
L4_regime+L5_pyramid,29,2025-08,1228.8894813200104,0.02457778962640021
L4_regime+L5_pyramid,29,2025-09,-94.37925746739802,-0.0018875851493479604
L4_regime+L5_pyramid,29,2025-10,223.76337172745752,0.004475267434549151
L4_regime+L5_pyramid,29,2025-11,-1123.5588645702373,-0.022471177291404746
L4_regime+L5_pyramid,29,2025-12,-207.4067908916777,-0.004148135817833554
L4_regime+L5_pyramid,29,2026-01,413.95966846164083,0.008279193369232817
L4_regime+L5_pyramid,29,2026-02,857.6952981559316,0.01715390596311863
L4_regime+L5_pyramid,29,2026-03,-962.3975335494597,-0.019247950670989195
L4_regime+L5_pyramid,29,2026-04,1000.568848150966,0.02001137696301932
L4_regime+L5_pyramid,29,2026-05,78.01704948729002,0.0015603409897458004
L4_regime+L5_pyramid,29,2026-06,-143.24511716208963,-0.0028649023432417925
L4_regime+L5_pyramid,29,2026-07,-287.14534736418955,-0.005742906947283791
L4_regime+L5_pyramid,30,2025-08,-116.34382705938515,-0.002326876541187703
L4_regime+L5_pyramid,30,2025-09,803.9041936226731,0.016078083872453464
L4_regime+L5_pyramid,30,2025-10,756.2430416204525,0.015124860832409048
L4_regime+L5_pyramid,30,2025-11,139.9220003813134,0.0027984400076262682
L4_regime+L5_pyramid,30,2025-12,-506.79625286690316,-0.010135925057338064
L4_regime+L5_pyramid,30,2026-01,1438.6312969591,0.028772625939182
L4_regime+L5_pyramid,30,2026-02,172.3764570636058,0.0034475291412721164
L4_regime+L5_pyramid,30,2026-03,290.54353179791633,0.005810870635958327
L4_regime+L5_pyramid,30,2026-04,248.18645910919076,0.004963729182183815
L4_regime+L5_pyramid,30,2026-05,-315.76975000975835,-0.006315395000195167
L4_regime+L5_pyramid,30,2026-06,-474.6323343554441,-0.00949264668710888
L4_regime+L5_pyramid,30,2026-07,77.74002582888897,0.0015548005165777795
L4_regime+L5_pyramid,31,2025-08,-281.4000260745852,-0.005628000521491703
L4_regime+L5_pyramid,31,2025-09,1054.4026582770657,0.021088053165541316
L4_regime+L5_pyramid,31,2025-10,954.5798342597082,0.019091596685194164
L4_regime+L5_pyramid,31,2025-11,-1082.9544460548414,-0.021659088921096827
L4_regime+L5_pyramid,31,2025-12,-702.3362955400034,-0.014046725910800069
L4_regime+L5_pyramid,31,2026-01,943.0346548976895,0.01886069309795379
L4_regime+L5_pyramid,31,2026-02,441.62441597363795,0.008832488319472758
L4_regime+L5_pyramid,31,2026-03,-1061.9960638202274,-0.021239921276404547
L4_regime+L5_pyramid,31,2026-04,511.2727665417551,0.010225455330835102
L4_regime+L5_pyramid,31,2026-05,745.8418510724359,0.014916837021448718
L4_regime+L5_pyramid,31,2026-06,-362.04066418734146,-0.0072408132837468294
L4_regime+L5_pyramid,31,2026-07,140.31373507611625,0.0028062747015223247
L4_regime+L5_pyramid,32,2025-08,146.9312745130801,0.002938625490261602
L4_regime+L5_pyramid,32,2025-09,2094.0471551735473,0.041880943103470944
L4_regime+L5_pyramid,32,2025-10,-55.993220910305354,-0.001119864418206107
L4_regime+L5_pyramid,32,2025-11,-1995.7667411433727,-0.03991533482286745
L4_regime+L5_pyramid,32,2025-12,-231.63394895745068,-0.004632678979149014
L4_regime+L5_pyramid,32,2026-01,714.9564349895836,0.014299128699791672
L4_regime+L5_pyramid,32,2026-02,-375.31276967010945,-0.007506255393402189
L4_regime+L5_pyramid,32,2026-03,-705.9668477231116,-0.014119336954462233
L4_regime+L5_pyramid,32,2026-04,1238.7758058966474,0.02477551611793295
L4_regime+L5_pyramid,32,2026-05,833.7606468803788,0.016675212937607577
L4_regime+L5_pyramid,32,2026-06,1050.9569955970665,0.02101913991194133
L4_regime+L5_pyramid,32,2026-07,-446.6043639758982,-0.008932087279517964
L4_regime+L5_pyramid,33,2025-08,-81.5978463443389,-0.001631956926886778
L4_regime+L5_pyramid,33,2025-09,961.4121444303091,0.01922824288860618
L4_regime+L5_pyramid,33,2025-10,176.3211638375651,0.0035264232767513023
L4_regime+L5_pyramid,33,2025-11,-1045.0255946536936,-0.020900511893073872
L4_regime+L5_pyramid,33,2025-12,-284.32231714086356,-0.0056864463428172715
L4_regime+L5_pyramid,33,2026-01,766.1150615321039,0.015322301230642078
L4_regime+L5_pyramid,33,2026-02,147.93940988911527,0.0029587881977823052
L4_regime+L5_pyramid,33,2026-03,-435.2550950487421,-0.008705101900974841
L4_regime+L5_pyramid,33,2026-04,1219.527867773585,0.0243905573554717
L4_regime+L5_pyramid,33,2026-05,187.41076717118904,0.003748215343423781
L4_regime+L5_pyramid,33,2026-06,-192.24174154702177,-0.0038448348309404355
L4_regime+L5_pyramid,33,2026-07,190.8518016877115,0.0038170360337542297
L4_regime+L5_pyramid,34,2025-08,-638.5042804779232,-0.012770085609558463
L4_regime+L5_pyramid,34,2025-09,317.524556496448,0.00635049112992896
L4_regime+L5_pyramid,34,2025-10,52.27935024685485,0.001045587004937097
L4_regime+L5_pyramid,34,2025-11,-174.3954106088213,-0.003487908212176426
L4_regime+L5_pyramid,34,2025-12,-125.09534060373699,-0.00250190681207474
L4_regime+L5_pyramid,34,2026-01,227.66888239448645,0.004553377647889729
L4_regime+L5_pyramid,34,2026-02,1643.5332401314126,0.03287066480262825
L4_regime+L5_pyramid,34,2026-03,-600.2971680684395,-0.01200594336136879
L4_regime+L5_pyramid,34,2026-04,2087.267930109016,0.04174535860218032
L4_regime+L5_pyramid,34,2026-05,-337.2211048006484,-0.0067444220960129675
L4_regime+L5_pyramid,34,2026-06,-557.7434385922998,-0.011154868771845995
L4_regime+L5_pyramid,34,2026-07,-163.33990998663648,-0.0032667981997327295
L4_regime+L5_pyramid,35,2025-08,-609.788816281547,-0.01219577632563094
L4_regime+L5_pyramid,35,2025-09,357.4873144129897,0.007149746288259794
L4_regime+L5_pyramid,35,2025-10,-567.409377205403,-0.01134818754410806
L4_regime+L5_pyramid,35,2025-11,-872.6222151899792,-0.017452444303799584
L4_regime+L5_pyramid,35,2025-12,-240.92890016212914,-0.004818578003242583
L4_regime+L5_pyramid,35,2026-01,377.6253329428964,0.007552506658857929
L4_regime+L5_pyramid,35,2026-02,888.7594998825407,0.017775189997650813
L4_regime+L5_pyramid,35,2026-03,-1018.8917755470766,-0.020377835510941533
L4_regime+L5_pyramid,35,2026-04,950.934430060619,0.01901868860121238
L4_regime+L5_pyramid,35,2026-05,-34.53519484028311,-0.0006907038968056623
L4_regime+L5_pyramid,35,2026-06,86.31318301451938,0.0017262636602903877
L4_regime+L5_pyramid,35,2026-07,-618.1051660634421,-0.012362103321268842
L4_regime+L5_pyramid,36,2025-08,610.2341545717545,0.01220468309143509
L4_regime+L5_pyramid,36,2025-09,2615.950552922718,0.052319011058454365
L4_regime+L5_pyramid,36,2025-10,667.3641915331391,0.013347283830662781
L4_regime+L5_pyramid,36,2025-11,-1497.9269071747376,-0.02995853814349475
L4_regime+L5_pyramid,36,2025-12,-407.9329535132256,-0.008158659070264512
L4_regime+L5_pyramid,36,2026-01,1656.636733381064,0.03313273466762128
L4_regime+L5_pyramid,36,2026-02,-121.07889535749291,-0.002421577907149858
L4_regime+L5_pyramid,36,2026-03,-54.65402748689212,-0.0010930805497378425
L4_regime+L5_pyramid,36,2026-04,111.68982621305622,0.0022337965242611242
L4_regime+L5_pyramid,36,2026-05,2679.4048264323483,0.05358809652864697
L4_regime+L5_pyramid,36,2026-06,-401.06304588393596,-0.008021260917678718
L4_regime+L5_pyramid,36,2026-07,-101.38470250619594,-0.002027694050123919
L4_regime+L5_pyramid,37,2025-08,-894.2554303620245,-0.01788510860724049
L4_regime+L5_pyramid,37,2025-09,-186.20179602439111,-0.0037240359204878224
L4_regime+L5_pyramid,37,2025-10,-328.1083024541713,-0.006562166049083425
L4_regime+L5_pyramid,37,2025-11,-843.7867466367475,-0.016875734932734948
L4_regime+L5_pyramid,37,2025-12,-245.11914524212216,-0.004902382904842443
L4_regime+L5_pyramid,37,2026-01,-493.94829236883015,-0.009878965847376603
L4_regime+L5_pyramid,37,2026-02,750.3458346718962,0.015006916693437924
L4_regime+L5_pyramid,37,2026-03,303.7867776579933,0.006075735553159866
L4_regime+L5_pyramid,37,2026-04,649.9962237450491,0.012999924474900981
L4_regime+L5_pyramid,37,2026-05,358.8096776006196,0.0071761935520123915
L4_regime+L5_pyramid,37,2026-06,867.2456461917927,0.017344912923835856
L4_regime+L5_pyramid,37,2026-07,-39.73076735740506,-0.0007946153471481011
L4_regime+L5_pyramid,38,2025-08,-9.866553352916526,-0.0001973310670583305
L4_regime+L5_pyramid,38,2025-09,2594.7716122950787,0.051895432245901575
L4_regime+L5_pyramid,38,2025-10,904.4000541347232,0.018088001082694465
L4_regime+L5_pyramid,38,2025-11,-277.2092539249634,-0.005544185078499268
L4_regime+L5_pyramid,38,2025-12,53.48452310749235,0.001069690462149847
L4_regime+L5_pyramid,38,2026-01,2243.303537196254,0.04486607074392508
L4_regime+L5_pyramid,38,2026-02,149.17699887876734,0.0029835399775753465
L4_regime+L5_pyramid,38,2026-03,-832.0803729315649,-0.016641607458631295
L4_regime+L5_pyramid,38,2026-04,-137.33641394835377,-0.0027467282789670755
L4_regime+L5_pyramid,38,2026-05,212.43885559280443,0.004248777111856088
L4_regime+L5_pyramid,38,2026-06,-472.90966996049247,-0.00945819339920985
L4_regime+L5_pyramid,38,2026-07,-37.22102728406935,-0.000744420545681387
L4_regime+L5_pyramid,39,2025-08,599.9609267135002,0.011999218534270004
L4_regime+L5_pyramid,39,2025-09,701.861462599255,0.0140372292519851
L4_regime+L5_pyramid,39,2025-10,87.14620688957257,0.0017429241377914513
L4_regime+L5_pyramid,39,2025-11,-1347.690760877117,-0.02695381521754234
L4_regime+L5_pyramid,39,2025-12,-530.5263153378382,-0.010610526306756764
L4_regime+L5_pyramid,39,2026-01,304.4511196148733,0.006089022392297466
L4_regime+L5_pyramid,39,2026-02,601.297974161932,0.01202595948323864
L4_regime+L5_pyramid,39,2026-03,-1373.9764008047396,-0.027479528016094792
L4_regime+L5_pyramid,39,2026-04,297.770423627695,0.005955408472553899
L4_regime+L5_pyramid,39,2026-05,-4.894839964325001,-9.789679928650002e-05
L4_regime+L5_pyramid,39,2026-06,-69.71282653904018,-0.0013942565307808036
L4_regime+L5_pyramid,39,2026-07,-299.1979029509557,-0.005983958059019114
L4_regime+L5_pyramid,40,2025-08,-821.7536468290891,-0.016435072936581783
L4_regime+L5_pyramid,40,2025-09,3840.197191078487,0.07680394382156974
L4_regime+L5_pyramid,40,2025-10,1589.4420081952376,0.03178884016390475
L4_regime+L5_pyramid,40,2025-11,-2786.692330595751,-0.05573384661191502
L4_regime+L5_pyramid,40,2025-12,-902.3848808931584,-0.01804769761786317
L4_regime+L5_pyramid,40,2026-01,961.1713837990469,0.01922342767598094
L4_regime+L5_pyramid,40,2026-02,10.232977414679226,0.00020465954829358452
L4_regime+L5_pyramid,40,2026-03,-205.1605900411787,-0.004103211800823574
L4_regime+L5_pyramid,40,2026-04,3498.088861540569,0.06996177723081137
L4_regime+L5_pyramid,40,2026-05,1119.6064161894428,0.022392128323788858
L4_regime+L5_pyramid,40,2026-06,144.262715548517,0.00288525431097034
L4_regime+L5_pyramid,40,2026-07,-185.30409819885517,-0.0037060819639771034
L4_regime+L5_pyramid,41,2025-08,-10.040635596596985,-0.0002008127119319397
L4_regime+L5_pyramid,41,2025-09,-80.25753657381665,-0.001605150731476333
L4_regime+L5_pyramid,41,2025-10,-258.963471336413,-0.005179269426728261
L4_regime+L5_pyramid,41,2025-11,-1010.8318971341796,-0.020216637942683593
L4_regime+L5_pyramid,41,2025-12,-267.0455773874446,-0.0053409115477488925
L4_regime+L5_pyramid,41,2026-01,861.1407774489016,0.017222815548978032
L4_regime+L5_pyramid,41,2026-02,251.04662525929325,0.005020932505185865
L4_regime+L5_pyramid,41,2026-03,-957.0959376009241,-0.019141918752018483
L4_regime+L5_pyramid,41,2026-04,161.770916168678,0.0032354183233735605
L4_regime+L5_pyramid,41,2026-05,1880.672993338073,0.037613459866761456
L4_regime+L5_pyramid,41,2026-06,-184.27740083259232,-0.0036855480166518464
L4_regime+L5_pyramid,41,2026-07,-171.62907158722464,-0.0034325814317444927
L4_regime+L5_pyramid,42,2025-08,-1937.4114723207572,-0.03874822944641514
L4_regime+L5_pyramid,42,2025-09,503.61105064097956,0.010072221012819592
L4_regime+L5_pyramid,42,2025-10,4.929986976396776,9.859973952793552e-05
L4_regime+L5_pyramid,42,2025-11,-1288.911468474117,-0.02577822936948234
L4_regime+L5_pyramid,42,2025-12,-37.33789530422928,-0.0007467579060845855
L4_regime+L5_pyramid,42,2026-01,194.74883427695295,0.0038949766855390588
L4_regime+L5_pyramid,42,2026-02,643.7478911772596,0.012874957823545191
L4_regime+L5_pyramid,42,2026-03,-615.6387131161164,-0.012312774262322327
L4_regime+L5_pyramid,42,2026-04,104.27711152318261,0.002085542230463652
L4_regime+L5_pyramid,42,2026-05,-356.55056770446026,-0.0071310113540892055
L4_regime+L5_pyramid,42,2026-06,-11.97827558327026,-0.0002395655116654052
L4_regime+L5_pyramid,42,2026-07,-131.97136698046415,-0.002639427339609283
L4_regime+L5_pyramid,43,2025-08,933.2836332055404,0.018665672664110806
L4_regime+L5_pyramid,43,2025-09,1249.176202190919,0.02498352404381838
L4_regime+L5_pyramid,43,2025-10,423.62988397711433,0.008472597679542287
L4_regime+L5_pyramid,43,2025-11,-1980.2112170991618,-0.039604224341983234
L4_regime+L5_pyramid,43,2025-12,-528.5239662509607,-0.010570479325019214
L4_regime+L5_pyramid,43,2026-01,-482.18432749522526,-0.009643686549904506
L4_regime+L5_pyramid,43,2026-02,-242.71455238742146,-0.0048542910477484295
L4_regime+L5_pyramid,43,2026-03,-198.9671501970579,-0.003979343003941158
L4_regime+L5_pyramid,43,2026-04,1095.27494587591,0.0219054989175182
L4_regime+L5_pyramid,43,2026-05,904.3524273666417,0.018087048547332833
L4_regime+L5_pyramid,43,2026-06,683.073987292938,0.01366147974585876
L4_regime+L5_pyramid,43,2026-07,-31.34982419800326,-0.0006269964839600653
L4_regime+L5_pyramid,44,2025-08,-319.55118516614857,-0.006391023703322971
L4_regime+L5_pyramid,44,2025-09,3293.0166051474826,0.06586033210294966
L4_regime+L5_pyramid,44,2025-10,684.6006812766091,0.013692013625532181
L4_regime+L5_pyramid,44,2025-11,-1220.584937979219,-0.024411698759584377
L4_regime+L5_pyramid,44,2025-12,-429.30745672563444,-0.008586149134512689
L4_regime+L5_pyramid,44,2026-01,438.42303332433903,0.008768460666486781
L4_regime+L5_pyramid,44,2026-02,-697.1685129261068,-0.013943370258522136
L4_regime+L5_pyramid,44,2026-03,-193.931490531284,-0.00387862981062568
L4_regime+L5_pyramid,44,2026-04,2687.4403663109947,0.053748807326219894
L4_regime+L5_pyramid,44,2026-05,-201.25979748132886,-0.0040251959496265775
L4_regime+L5_pyramid,44,2026-06,-300.86986593581514,-0.006017397318716303
L4_regime+L5_pyramid,44,2026-07,56.91099012104041,0.0011382198024208082
L4_regime+L5_pyramid,45,2025-08,-43.78989316680054,-0.0008757978633360107
L4_regime+L5_pyramid,45,2025-09,1799.2702470121885,0.03598540494024377
L4_regime+L5_pyramid,45,2025-10,55.99231704775866,0.0011198463409551732
L4_regime+L5_pyramid,45,2025-11,-515.41145647336,-0.0103082291294672
L4_regime+L5_pyramid,45,2025-12,-119.18762148465976,-0.0023837524296931954
L4_regime+L5_pyramid,45,2026-01,764.0282327135201,0.015280564654270402
L4_regime+L5_pyramid,45,2026-02,572.8485876545301,0.011456971753090602
L4_regime+L5_pyramid,45,2026-03,-636.6128527090268,-0.012732257054180535
L4_regime+L5_pyramid,45,2026-04,128.12959549463176,0.002562591909892635
L4_regime+L5_pyramid,45,2026-05,328.2854220869931,0.006565708441739862
L4_regime+L5_pyramid,45,2026-06,-464.610648565651,-0.009292212971313019
L4_regime+L5_pyramid,45,2026-07,-16.593365831146002,-0.00033186731662292006
L4_regime+L5_pyramid,46,2025-08,-58.825740283950836,-0.0011765148056790168
L4_regime+L5_pyramid,46,2025-09,-313.2708480216206,-0.006265416960432413
L4_regime+L5_pyramid,46,2025-10,100.00046280471724,0.002000009256094345
L4_regime+L5_pyramid,46,2025-11,-427.8393382369304,-0.008556786764738608
L4_regime+L5_pyramid,46,2025-12,-252.6543768812353,-0.0050530875376247055
L4_regime+L5_pyramid,46,2026-01,148.37437387171394,0.0029674874774342787
L4_regime+L5_pyramid,46,2026-02,904.5051834111564,0.01809010366822313
L4_regime+L5_pyramid,46,2026-03,-689.0096778888064,-0.013780193557776129
L4_regime+L5_pyramid,46,2026-04,-397.598491879683,-0.00795196983759366
L4_regime+L5_pyramid,46,2026-05,1500.413303050168,0.03000826606100336
L4_regime+L5_pyramid,46,2026-06,-187.10624444808036,-0.0037421248889616073
L4_regime+L5_pyramid,46,2026-07,95.52387779357196,0.0019104775558714392
L4_regime+L5_pyramid,47,2025-08,619.9955248766191,0.012399910497532382
L4_regime+L5_pyramid,47,2025-09,2227.4818512214797,0.04454963702442959
L4_regime+L5_pyramid,47,2025-10,1209.30395187484,0.024186079037496803
L4_regime+L5_pyramid,47,2025-11,179.67357618445658,0.0035934715236891315
L4_regime+L5_pyramid,47,2025-12,-285.13514476764067,-0.005702702895352813
L4_regime+L5_pyramid,47,2026-01,1178.291765083989,0.023565835301679782
L4_regime+L5_pyramid,47,2026-02,350.86051221130583,0.007017210244226117
L4_regime+L5_pyramid,47,2026-03,-1146.399319784905,-0.0229279863956981
L4_regime+L5_pyramid,47,2026-04,1457.8185750001157,0.029156371500002314
L4_regime+L5_pyramid,47,2026-05,2889.260871491313,0.057785217429826265
L4_regime+L5_pyramid,47,2026-06,-137.57429540366957,-0.0027514859080733913
L4_regime+L5_pyramid,47,2026-07,-56.8796244843752,-0.001137592489687504
L4_regime+L5_pyramid,48,2025-08,-5.5076752365521315,-0.00011015350473104263
L4_regime+L5_pyramid,48,2025-09,2209.4511849807095,0.04418902369961419
L4_regime+L5_pyramid,48,2025-10,873.6012587384084,0.017472025174768167
L4_regime+L5_pyramid,48,2025-11,-1052.2465213842524,-0.02104493042768505
L4_regime+L5_pyramid,48,2025-12,-168.96091121045265,-0.003379218224209053
