episode,win_start,win_end,qqq_ret,qqq_depth_reported,run,n_names,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_qqq,pct_positive,pct_beat_qqq,mean_trades,mean_exposure
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,51,30,-0.0385566403555306,0.0,-1.973694885195443,-0.0441142270641607,0.0214161020899908,0.0,0.6666666666666666,0.7666666666666667,0.3017543859649123
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,52,30,-0.0371048313501662,-0.00777791965019,-1.5704915446592151,-0.0472786756695854,0.0228679110953553,0.0333333333333333,0.7666666666666667,1.0,0.3385964912280702
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,53,30,-0.0272343033668582,0.0,-1.3930614652020097,-0.0334541602879611,0.0327384390786632,0.0333333333333333,0.8333333333333334,0.8,0.3052631578947368
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,54,30,-0.0151494482247868,0.0,-1.0152290864997124,-0.0216226436555517,0.0448232942207346,0.0333333333333333,0.9333333333333332,0.7333333333333333,0.2017543859649122
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,55,30,-0.0270257266864316,-0.0122400260188816,-1.649699606738385,-0.0346051708959295,0.0329470157590898,0.0333333333333333,0.8333333333333334,1.0333333333333334,0.3017543859649123
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,56,30,-0.0237568910527178,0.0,-1.452235107913871,-0.0349478434003249,0.0362158513928036,0.0333333333333333,0.8333333333333334,0.7666666666666667,0.2964912280701755
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,57,30,-0.0223831867814164,0.0,-0.9789727567421784,-0.0380641035310252,0.037589555664105,0.1333333333333333,0.8333333333333334,0.8,0.287719298245614
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,58,30,-0.0326627919274525,0.0,-1.404949049733394,-0.039257980801849,0.027309950518069,0.0333333333333333,0.7666666666666667,0.7333333333333333,0.2684210526315789
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,59,30,-0.0225579790685873,0.0,-0.7512179303443917,-0.0388228948244247,0.0374147633769342,0.0666666666666666,0.8333333333333334,0.6666666666666666,0.2929824561403508
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,60,30,-0.026889978422011,-0.0098372181431526,-1.472287668871504,-0.0409290535283821,0.0330827640235105,0.0333333333333333,0.8,0.9333333333333332,0.4210526315789474
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,61,30,-0.020113504753655,0.0,-1.2070985671096683,-0.027100913097921,0.0398592376918664,0.0,0.8666666666666667,0.7333333333333333,0.2912280701754385
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,62,30,-0.0203578654517855,0.0,-1.3962484291912705,-0.0287705576598855,0.0396148769937359,0.0333333333333333,0.8666666666666667,0.8333333333333334,0.1929824561403508
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,63,30,-0.0232970180166212,0.0,-1.541261547579357,-0.028300573147562,0.0366757244289003,0.0333333333333333,0.8333333333333334,0.8333333333333334,0.2
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,64,30,-0.0111263714539423,0.0,-0.8031711474559593,-0.018425292657635,0.0488463709915791,0.0666666666666666,0.9,0.6666666666666666,0.2614035087719298
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,65,30,-0.0148276642437539,0.0,-1.1417395245036166,-0.0213511149461211,0.0451450782017676,0.0333333333333333,0.9,0.6,0.1842105263157895
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,66,30,-0.0319909025824425,-0.0047319979619846,-1.465000667439166,-0.0447942764231463,0.027981839863079,0.0666666666666666,0.7666666666666667,0.9333333333333332,0.3666666666666667
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,67,30,-0.020443320008175,0.0,-0.937758603129194,-0.0348983888603135,0.0395294224373464,0.1,0.8333333333333334,0.7333333333333333,0.3140350877192981
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,68,30,-0.0287213077051311,0.0,-1.4460531403193742,-0.0416758083951767,0.0312514347403904,0.0333333333333333,0.8,0.7666666666666667,0.256140350877193
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,69,30,-0.0368320023663911,-0.0068854918924782,-1.725497223037005,-0.0468756203826599,0.0231407400791303,0.0666666666666666,0.7333333333333333,1.0666666666666669,0.3385964912280702
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,70,30,-0.0252427154944791,0.0,-1.4596988382149785,-0.0313809343848582,0.0347300269510423,0.0,0.8333333333333334,0.7666666666666667,0.2070175438596491
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,71,30,-0.0178665102564304,0.0,-0.9947809031813428,-0.0317383835400636,0.0421062321890911,0.0666666666666666,0.9,0.7333333333333333,0.3456140350877193
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,72,30,-0.0244149015102653,0.0,-1.278664473024974,-0.0316301072649307,0.0355578409352561,0.0666666666666666,0.8,0.7,0.2070175438596491
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,73,30,-0.0363302319281585,-0.0117907120736462,-1.3654277040444742,-0.0567077961676921,0.023642510517363,0.0666666666666666,0.7333333333333333,0.9666666666666668,0.4070175438596491
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,74,30,-0.0146942718823832,0.0,-1.222598763363864,-0.0233458872430879,0.0452784705631382,0.0666666666666666,0.9333333333333332,0.8666666666666667,0.2649122807017544
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,75,30,-0.020177029887968,0.0,-1.209603394211738,-0.0244914552789237,0.0397957125575534,0.0,0.8666666666666667,0.6,0.1333333333333333
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,76,30,-0.020974626907899,0.0,-1.382858129673063,-0.0316231326225515,0.0389981155376225,0.0666666666666666,0.8,0.7333333333333333,0.3333333333333333
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,77,30,-0.0314146620189447,0.0,-1.7156710333059055,-0.0392001433728074,0.0285580804265768,0.0333333333333333,0.7666666666666667,0.8,0.2614035087719298
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,78,30,-0.0217045898277518,0.0,-1.5149158662492703,-0.0289336175465618,0.0382681526177696,0.0333333333333333,0.8333333333333334,0.7333333333333333,0.2701754385964912
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,79,30,-0.0233184491505043,0.0,-1.238946823111604,-0.0312928007322664,0.0366542932950172,0.0333333333333333,0.8333333333333334,0.9,0.2280701754385964
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,80,30,-0.0393685962029402,0.0,-1.905061645783891,-0.050111313825375,0.0206041462425812,0.0333333333333333,0.7666666666666667,0.9,0.3192982456140351
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,81,30,-0.020128253810417,0.0,-1.677138049121642,-0.0268048044769572,0.0398444886351044,0.0,0.8666666666666667,0.8,0.2035087719298245
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,82,30,-0.0363722345029205,0.0,-1.5997865313844983,-0.0482647093776571,0.0236005079426009,0.0333333333333333,0.7666666666666667,0.9333333333333332,0.2824561403508772
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,83,30,-0.0345834984386851,-0.0051052201811679,-2.0354061342972494,-0.0458462604327935,0.0253892440068364,0.0333333333333333,0.7666666666666667,0.8666666666666667,0.3385964912280702
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,84,30,-0.03311136645817,-0.0098372181431526,-2.3632624370575974,-0.0396556296215942,0.0268613759873514,0.0,0.7333333333333333,1.0666666666666669,0.2824561403508772
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,85,30,-0.0234697220402928,0.0,-1.3132489706857962,-0.0366099428271769,0.0365030204052287,0.0666666666666666,0.8333333333333334,0.8,0.3298245614035088
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,86,30,-0.0286722845502626,-0.0051052201811679,-1.5655298900746095,-0.0390389543750469,0.0313004578952589,0.0333333333333333,0.8,0.9,0.2964912280701754
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,87,30,-0.031577667049872,-0.0074046974310067,-1.9866366357378784,-0.0427987004573541,0.0283950753956494,0.0,0.7333333333333333,0.9,0.3105263157894737
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,88,30,-0.0168432767304913,0.0,-1.343509412911953,-0.0214838706360138,0.0431294657150301,0.0333333333333333,0.9333333333333332,0.8666666666666667,0.1508771929824561
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,89,30,-0.0223492533745201,0.0,-1.8887055741287304,-0.029172408281656,0.0376234890710013,0.0333333333333333,0.8666666666666667,0.9,0.2385964912280701
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,90,30,-0.0394100438383393,-0.0073348058377136,-1.9265764190958727,-0.0526002122698071,0.0205626986071822,0.0666666666666666,0.6666666666666666,0.9666666666666668,0.368421052631579
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,91,30,-0.0221397872481126,0.0,-1.303346321853978,-0.0341974537896751,0.0378329551974088,0.0,0.8666666666666667,0.7666666666666667,0.2596491228070176
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,92,30,-0.0210231413100101,0.0,-1.1703873545941692,-0.0376448016039772,0.0389496011355114,0.1333333333333333,0.8333333333333334,0.7666666666666667,0.3912280701754386
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,93,30,-0.0252647635451085,0.0,-1.3580491440119635,-0.0348302889581499,0.0347079789004129,0.0333333333333333,0.8333333333333334,0.6333333333333333,0.2087719298245614
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,94,30,-0.0217304829907356,0.0,-1.1904670466468523,-0.0293146321283897,0.0382422594547859,0.0,0.8333333333333334,0.7,0.219298245614035
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,95,30,-0.0277332582416088,0.0,-1.355075383225728,-0.0354518980004294,0.0322394842039126,0.0666666666666666,0.8333333333333334,0.8666666666666667,0.2508771929824561
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,96,30,-0.036730853384769,0.0,-1.6645942031725305,-0.0464659514940478,0.0232418890607524,0.0666666666666666,0.7333333333333333,0.9,0.2982456140350877
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,97,30,-0.0350873406305706,-0.0127974197519186,-1.6988538018890849,-0.0457680077870549,0.0248854018149509,0.0,0.8333333333333334,1.0333333333333334,0.3298245614035088
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,98,30,-0.0203742805886419,0.0,-1.5046138172040562,-0.0249443784646183,0.0395984618568795,0.0,0.8666666666666667,0.7666666666666667,0.2035087719298245
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,99,30,-0.0300957149824694,0.0,-1.837170227960056,-0.0360029573710924,0.029877027463052,0.0333333333333333,0.7333333333333333,0.9333333333333332,0.2578947368421053
